,EURUSD,euro_zone_growth,euro_zone_ibr,por_av_wage,por_bank_lending,por_income_tax,por_infl,por_personal_saving,por_unemployment
2008-09-12,1.4228,,,,,,,,
2008-09-11,1.403,,,,,,,,
2008-09-10,1.3986,,,,,,,,
2008-09-09,1.4137,,,,,,,,
2008-09-08,1.4127,,,,,,,,
2008-09-05,1.4269,,,,,,,,
2008-09-04,1.4251,,,,,,,,
2008-09-03,1.4489,,,,,,,,
2008-09-02,1.4517,,,,,,,,
2008-09-01,1.4606,,,,,,,,
2008-08-29,1.4674,,,,,,,,
2008-08-28,1.4699,,,,,,,,
2008-08-27,1.4722,,,,,,,,
2008-08-26,1.465,,,,,,,,
2008-08-25,1.4751,,,,,,,,
2008-08-22,1.4793,,,,,,,,
2008-08-21,1.4907,,,,,,,,
2008-08-20,1.4744,,,,,,,,
2008-08-19,1.4789,,,,,,,,
2008-08-18,1.4696,,,,,,,,
2008-08-15,1.4689,,,,,,,,
2008-08-14,1.4808,,,,,,,,
2008-08-13,1.4924,,,,,,,,
2008-08-12,1.492,,,,,,,,
2008-08-11,1.4905,,,,,,,,
2008-08-08,1.5006,,,,,,,,
2008-08-07,1.5322,,,,,,,,
2008-08-06,1.5414,,,,,,,,
2008-08-05,1.5458,,,,,,,,
2008-08-04,1.5577,,,,,,,,
2008-08-01,1.5566,,,,,,,,
2008-07-31,1.5601,,,,,,,,
2008-07-30,1.5577,,,,,,,,
2008-07-29,1.5589,,,,,,,,
2008-07-28,1.5746,,,,,,,,
2008-07-25,1.571,,,,,,,,
2008-07-24,1.5676,,,,,,,,
2008-07-23,1.5688,,,,,,,,
2008-07-22,1.5784,,,,,,,,
2008-07-21,1.593,,,,,,,,
2008-07-18,1.5848,,,,,,,,
2008-07-17,1.5863,,,,,,,,
2008-07-16,1.5824,,,,,,,,
2008-07-15,1.5919,,,,,,,,
2008-07-14,1.5905,,,,,,,,
2008-07-11,1.5942,,,,,,,,
2008-07-10,1.5785,,,,,,,,
2008-07-09,1.5742,,,,,,,,
2008-07-08,1.5672,,,,,,,,
2008-07-07,1.5722,,,,,,,,
2008-07-04,1.5706,,,,,,,,
2008-07-03,1.5698,,,,,,,,
2008-07-02,1.588,,,,,,,,
2008-07-01,1.579,,,,,,,,
2008-06-30,1.5756,,,,,,,,
2008-06-27,1.5795,,,,,,,,
2008-06-26,1.5755,,,,,,,,
2008-06-25,1.5671,,,,,,,,
2008-06-24,1.5566,,,,,,,,
2008-06-23,1.5524,,,,,,,,
2008-06-20,1.5605,,,,,,,,
2008-06-19,1.5501,,,,,,,,
2008-06-18,1.5534,,,,,,,,
2008-06-17,1.5509,,,,,,,,
2008-06-16,1.5467,,,,,,,,
2008-06-13,1.538,,,,,,,,
2008-06-12,1.5447,,,,,,,,
2008-06-11,1.5554,,,,,,,,
2008-06-10,1.5463,,,,,,,,
2008-06-09,1.5644,,,,,,,,
2008-06-06,1.5777,,,,,,,,
2008-06-05,1.5586,,,,,,,,
2008-06-04,1.5433,,,,,,,,
2008-06-03,1.5446,,,,,,,,
2008-06-02,1.5544,,,,,,,,
2008-05-30,1.5554,,,,,,,,
2008-05-29,1.5516,,,,,,,,
2008-05-28,1.5638,,,,,,,,
2008-05-27,1.5685,,,,,,,,
2008-05-26,1.5776,,,,,,,,
2008-05-23,1.5766,,,,,,,,
2008-05-22,1.573,,,,,,,,
2008-05-21,1.5789,,,,,,,,
2008-05-20,1.5657,,,,,,,,
2008-05-19,1.5518,,,,,,,,
2008-05-16,1.5577,,,,,,,,
2008-05-15,1.5444,,,,,,,,
2008-05-14,1.5476,,,,,,,,
2008-05-13,1.546,,,,,,,,
2008-05-12,1.5547,,,,,,,,
2008-05-09,1.5483,,,,,,,,
2008-05-08,1.5407,,,,,,,,
2008-05-07,1.5391,,,,,,,,
2008-05-06,1.5531,,,,,,,,
2008-05-05,1.5492,,,,,,,,
2008-05-02,1.5429,,,,,,,,
2008-05-01,1.547,,,,,,,,
2008-04-30,1.5617,,,,,,,,
2008-04-29,1.5569,,,,,,,,
2008-04-28,1.566,,,,,,,,
2008-04-25,1.5625,,,,,,,,
2008-04-24,1.5683,,,,,,,,
2008-04-23,1.5888,,,,,,,,
2008-04-22,1.5988,,,,,,,,
2008-04-21,1.5906,,,,,,,,
2008-04-18,1.5815,,,,,,,,
2008-04-17,1.5896,,,,,,,,
2008-04-16,1.595,,,,,,,,
2008-04-15,1.5792,,,,,,,,
2008-04-14,1.5845,,,,,,,,
2008-04-11,1.5807,,,,,,,,
2008-04-10,1.5743,,,,,,,,
2008-04-09,1.5832,,,,,,,,
2008-04-08,1.5701,,,,,,,,
2008-04-07,1.5703,,,,,,,,
2008-04-04,1.5737,,,,,,,,
2008-04-03,1.568,,,,,,,,
2008-04-02,1.5688,,,,,,,,
2008-04-01,1.561,,,,,,,,
2008-03-31,1.5774,,,,,,,,
2008-03-28,1.5802,,,,,,,,
2008-03-27,1.5781,,,,,,,,
2008-03-26,1.5845,,,,,,,,
2008-03-25,1.5629,,,,,,,,
2008-03-24,1.5432,,,,,,,,
2008-03-21,1.5432,,,,,,,,
2008-03-20,1.5434,,,,,,,,
2008-03-19,1.5633,,,,,,,,
2008-03-18,1.5626,,,,,,,,
2008-03-17,1.5729,,,,,,,,
2008-03-14,1.5675,,,,,,,,
2008-03-13,1.564,,,,,,,,
2008-03-12,1.5571,,,,,,,,
2008-03-11,1.5333,,,,,,,,
2008-03-10,1.5341,,,,,,,,
2008-03-07,1.5351,,,,,,,,
2008-03-06,1.5389,,,,,,,,
2008-03-05,1.5271,,,,,,,,
2008-03-04,1.521,,,,,,,,
2008-03-03,1.5208,,,,,,,,
2008-02-29,1.5181,,,,,,,,
2008-02-28,1.5223,,,,,,,,
2008-02-27,1.5123,,,,,,,,
2008-02-26,1.4975,,,,,,,,
2008-02-25,1.4829,,,,,,,,
2008-02-22,1.4832,,,,,,,,
2008-02-21,1.4813,,,,,,,,
2008-02-20,1.4713,,,,,,,,
2008-02-19,1.4727,,,,,,,,
2008-02-18,1.4659,,,,,,,,
2008-02-15,1.468,,,,,,,,
2008-02-14,1.4638,,,,,,,,
2008-02-13,1.457,,,,,,,,
2008-02-12,1.4583,,,,,,,,
2008-02-11,1.4526,,,,,,,,
2008-02-08,1.451,,,,,,,,
2008-02-07,1.4485,,,,,,,,
2008-02-06,1.4622,,,,,,,,
2008-02-05,1.4639,,,,,,,,
2008-02-04,1.4827,,,,,,,,
2008-02-01,1.48,,,,,,,,
2008-01-31,1.4866,,,,,,,,
2008-01-30,1.488,,,,,,,,
2008-01-29,1.4777,,,,,,,,
2008-01-28,1.4786,,,,,,,,
2008-01-25,1.4672,,,,,,,,
2008-01-24,1.4768,,,,,,,,
2008-01-23,1.4638,,,,,,,,
2008-01-22,1.4627,,,,,,,,
2008-01-21,1.4446,,,,,,,,
2008-01-18,1.4611,,,,,,,,
2008-01-17,1.4659,,,,,,,,
2008-01-16,1.4659,,,,,,,,
2008-01-15,1.4808,,,,,,,,
2008-01-14,1.4868,,,,,,,,
2008-01-11,1.4777,,,,,,,,
2008-01-10,1.4807,,,,,,,,
2008-01-09,1.4661,,,,,,,,
2008-01-08,1.4708,,,,,,,,
2008-01-07,1.4689,,,,,,,,
2008-01-04,1.4745,,,,,,,,
2008-01-03,1.4748,,,,,,,,
2008-01-02,1.4727,,,,,,,,
2008-01-01,1.4589,,,,,,,,
1995-06-30,,0.5,,,,,,,
1995-09-30,,0.2,,,,,,,
1995-12-31,,0.3,,,,,,,
1996-03-31,,0.1,,,,,,,
1996-06-30,,0.8,,,,,,,
1996-09-30,,0.5,,,,,,,
1996-12-31,,0.5,,,,,,,
1997-03-31,,0.2,,,,,,,
1997-06-30,,1.3,,,,,,,
1997-09-30,,0.8,,,,,,,
1997-12-31,,1.1,,,,,,,
1998-03-31,,0.7,,,,,,,
1998-06-30,,0.5,,,,,,,
1998-09-30,,0.6,,,,,,,
1998-12-31,,0.2,,,,,,,
1999-03-31,,1.0,,,,,,,
1999-06-30,,0.6,,,,,,,
1999-09-30,,1.2,,,,,,,
1999-12-31,,1.2,,,,,,,
2000-03-31,,1.2,,,,,,,
2000-06-30,,0.9,,,,,,,
2000-09-30,,0.6,,,,,,,
2000-12-31,,0.7,,,,,,,
2001-03-31,,1.0,,,,,,,
2001-06-30,,0.1,,,,,,,
2001-09-30,,0.1,,,,,,,
2001-12-31,,0.1,,,,,,,
2002-03-31,,0.0,,,,,,,
2002-06-30,,0.6,,,,,,,
2002-09-30,,0.4,,,,,,,
2002-12-31,,0.2,,,,,,,
2003-03-31,,-0.4,,,,,,,
2003-06-30,,0.1,,,,,,,
2003-09-30,,0.6,,,,,,,
2003-12-31,,0.8,,,,,,,
2004-03-31,,0.5,,,,,,,
2004-06-30,,0.6,,,,,,,
2004-09-30,,0.3,,,,,,,
2004-12-31,,0.4,,,,,,,
2005-03-31,,0.2,,,,,,,
2005-06-30,,0.6,,,,,,,
2005-09-30,,0.7,,,,,,,
2005-12-31,,0.6,,,,,,,
2006-03-31,,0.9,,,,,,,
2006-06-30,,1.1,,,,,,,
2006-09-30,,0.6,,,,,,,
2006-12-31,,1.2,,,,,,,
2007-03-31,,0.6,,,,,,,
2007-06-30,,0.7,,,,,,,
2007-09-30,,0.4,,,,,,,
2007-12-31,,0.6,,,,,,,
2008-03-31,,0.5,,,,,,,
2008-06-30,,-0.3,,,,,,,
2008-09-30,,-0.5,,,,,,,
2008-12-31,,-1.7,,,,,,,
2009-03-31,,-3.2,,,,,,,
2009-06-30,,0.0,,,,,,,
2009-09-30,,0.4,,,,,,,
2009-12-31,,0.5,,,,,,,
2010-03-31,,0.4,,,,,,,
2010-06-30,,1.0,,,,,,,
2010-09-30,,0.4,,,,,,,
2010-12-31,,0.6,,,,,,,
2011-03-31,,0.8,,,,,,,
2011-06-30,,0.0,,,,,,,
2011-09-30,,0.1,,,,,,,
2011-12-31,,-0.4,,,,,,,
2012-03-31,,-0.2,,,,,,,
2012-06-30,,-0.3,,,,,,,
2012-09-30,,-0.1,,,,,,,
2012-12-31,,-0.4,,,,,,,
2013-03-31,,-0.4,,,,,,,
2013-06-30,,0.5,,,,,,,
2013-09-30,,0.3,,,,,,,
2013-12-31,,0.2,,,,,,,
2014-03-31,,0.5,,,,,,,
2014-06-30,,0.2,,,,,,,
2014-09-30,,0.5,,,,,,,
2014-12-31,,0.4,,,,,,,
2015-03-31,,0.7,,,,,,,
2015-06-30,,0.4,,,,,,,
2015-09-30,,0.5,,,,,,,
2015-12-31,,0.4,,,,,,,
2016-03-31,,0.6,,,,,,,
2016-06-30,,0.3,,,,,,,
2016-09-30,,0.4,,,,,,,
2016-12-31,,0.8,,,,,,,
2017-03-31,,0.7,,,,,,,
2017-06-30,,0.7,,,,,,,
2017-09-30,,0.8,,,,,,,
2017-12-31,,0.8,,,,,,,
2018-03-31,,0.3,,,,,,,
2018-06-30,,0.4,,,,,,,
2018-09-30,,0.2,,,,,,,
2018-12-31,,0.4,,,,,,,
2019-03-31,,0.5,,,,,,,
2019-06-30,,0.1,,,,,,,
2019-09-30,,0.3,,,,,,,
2019-12-31,,0.1,,,,,,,
2020-03-31,,-3.8,,,,,,,
2016-07-18,,,-0.3064,,,,,,
2016-07-19,,,-0.3035,,,,,,
2016-07-20,,,-0.3035,,,,,,
2016-07-21,,,-0.3035,,,,,,
2016-07-22,,,-0.3035,,,,,,
2016-07-25,,,-0.3035,,,,,,
2016-07-26,,,-0.3035,,,,,,
2016-07-27,,,-0.3028,,,,,,
2016-07-28,,,-0.3028,,,,,,
2016-07-29,,,-0.3021,,,,,,
2016-08-01,,,-0.3028,,,,,,
2016-08-02,,,-0.3042,,,,,,
2016-08-03,,,-0.3144,,,,,,
2016-08-04,,,-0.3144,,,,,,
2016-08-05,,,-0.3157,,,,,,
2016-08-08,,,-0.3157,,,,,,
2016-08-09,,,-0.3185,,,,,,
2016-08-10,,,-0.3185,,,,,,
2016-08-11,,,-0.3192,,,,,,
2016-08-12,,,-0.3192,,,,,,
2016-08-15,,,-0.3214,,,,,,
2016-08-16,,,-0.3215,,,,,,
2016-08-17,,,-0.3201,,,,,,
2016-08-18,,,-0.3202,,,,,,
2016-08-19,,,-0.3202,,,,,,
2016-08-22,,,-0.3202,,,,,,
2016-08-23,,,-0.3188,,,,,,
2016-08-24,,,-0.3202,,,,,,
2016-08-25,,,-0.3202,,,,,,
2016-08-26,,,-0.3202,,,,,,
2016-08-29,,,-0.3202,,,,,,
2016-08-30,,,-0.3224,,,,,,
2016-08-31,,,-0.3225,,,,,,
2016-09-01,,,-0.3268,,,,,,
2016-09-02,,,-0.3258,,,,,,
2016-09-05,,,-0.3251,,,,,,
2016-09-06,,,-0.324,,,,,,
2016-09-07,,,-0.3211,,,,,,
2016-09-08,,,-0.3225,,,,,,
2016-09-09,,,-0.3187,,,,,,
2016-09-12,,,-0.3201,,,,,,
2016-09-13,,,-0.3201,,,,,,
2016-09-14,,,-0.3194,,,,,,
2016-09-15,,,-0.3201,,,,,,
2016-09-16,,,-0.3208,,,,,,
2016-09-19,,,-0.3208,,,,,,
2016-09-20,,,-0.3215,,,,,,
2016-09-21,,,-0.3224,,,,,,
2016-09-22,,,-0.3224,,,,,,
2016-09-23,,,-0.3202,,,,,,
2016-09-26,,,-0.3218,,,,,,
2016-09-27,,,-0.3218,,,,,,
2016-09-28,,,-0.3253,,,,,,
2016-09-29,,,-0.322,,,,,,
2016-09-30,,,-0.322,,,,,,
2016-10-03,,,-0.322,,,,,,
2016-10-04,,,-0.3205,,,,,,
2016-10-05,,,-0.3205,,,,,,
2016-10-06,,,-0.3205,,,,,,
2016-10-07,,,-0.322,,,,,,
2016-10-10,,,-0.3217,,,,,,
2016-10-11,,,-0.3204,,,,,,
2016-10-12,,,-0.3227,,,,,,
2016-10-13,,,-0.3248,,,,,,
2016-10-14,,,-0.3234,,,,,,
2016-10-17,,,-0.3234,,,,,,
2016-10-18,,,-0.3235,,,,,,
2016-10-19,,,-0.3235,,,,,,
2016-10-20,,,-0.3235,,,,,,
2016-10-21,,,-0.3228,,,,,,
2016-10-24,,,-0.3228,,,,,,
2016-10-25,,,-0.3228,,,,,,
2016-10-26,,,-0.3235,,,,,,
2016-10-27,,,-0.3192,,,,,,
2016-10-28,,,-0.3192,,,,,,
2016-10-31,,,-0.3207,,,,,,
2016-11-01,,,-0.3221,,,,,,
2016-11-02,,,-0.3235,,,,,,
2016-11-03,,,-0.3228,,,,,,
2016-11-04,,,-0.3228,,,,,,
2016-11-07,,,-0.3221,,,,,,
2016-11-08,,,-0.3314,,,,,,
2016-11-09,,,-0.3321,,,,,,
2016-11-10,,,-0.3314,,,,,,
2016-11-11,,,-0.3307,,,,,,
2016-11-14,,,-0.3321,,,,,,
2016-11-15,,,-0.3314,,,,,,
2016-11-16,,,-0.3285,,,,,,
2016-11-17,,,-0.3292,,,,,,
2016-11-18,,,-0.3292,,,,,,
2016-11-21,,,-0.3271,,,,,,
2016-11-22,,,-0.3307,,,,,,
2016-11-23,,,-0.3307,,,,,,
2016-11-24,,,-0.3292,,,,,,
2016-11-25,,,-0.3307,,,,,,
2016-11-28,,,-0.3314,,,,,,
2016-11-29,,,-0.3264,,,,,,
2016-11-30,,,-0.325,,,,,,
2016-12-01,,,-0.3335,,,,,,
2016-12-02,,,-0.3335,,,,,,
2016-12-05,,,-0.3342,,,,,,
2016-12-06,,,-0.3371,,,,,,
2016-12-07,,,-0.3371,,,,,,
2016-12-08,,,-0.3342,,,,,,
2016-12-09,,,-0.3335,,,,,,
2016-12-12,,,-0.3335,,,,,,
2016-12-13,,,-0.3342,,,,,,
2016-12-14,,,-0.3307,,,,,,
2016-12-15,,,-0.33,,,,,,
2016-12-16,,,-0.3292,,,,,,
2016-12-19,,,-0.3307,,,,,,
2016-12-20,,,-0.3307,,,,,,
2016-12-21,,,-0.3335,,,,,,
2016-12-22,,,-0.335,,,,,,
2016-12-23,,,-0.3335,,,,,,
2016-12-26,,,-0.3335,,,,,,
2016-12-27,,,-0.3335,,,,,,
2016-12-28,,,-0.3357,,,,,,
2016-12-29,,,-0.3357,,,,,,
2016-12-30,,,-0.3364,,,,,,
2017-01-02,,,-0.3364,,,,,,
2017-01-03,,,-0.3357,,,,,,
2017-01-04,,,-0.3385,,,,,,
2017-01-05,,,-0.3385,,,,,,
2017-01-06,,,-0.3414,,,,,,
2017-01-09,,,-0.3407,,,,,,
2017-01-10,,,-0.3407,,,,,,
2017-01-11,,,-0.3407,,,,,,
2017-01-12,,,-0.3414,,,,,,
2017-01-13,,,-0.3414,,,,,,
2017-01-16,,,-0.3428,,,,,,
2017-01-17,,,-0.3407,,,,,,
2017-01-18,,,-0.3407,,,,,,
2017-01-19,,,-0.3407,,,,,,
2017-01-20,,,-0.3407,,,,,,
2017-01-23,,,-0.3407,,,,,,
2017-01-24,,,-0.3407,,,,,,
2017-01-25,,,-0.3435,,,,,,
2017-01-26,,,-0.3435,,,,,,
2017-01-27,,,-0.345,,,,,,
2017-01-30,,,-0.345,,,,,,
2017-01-31,,,-0.3435,,,,,,
2017-02-01,,,-0.3435,,,,,,
2017-02-02,,,-0.3438,,,,,,
2017-02-03,,,-0.3438,,,,,,
2017-02-06,,,-0.3438,,,,,,
2017-02-07,,,-0.3495,,,,,,
2017-02-08,,,-0.3482,,,,,,
2017-02-09,,,-0.349,,,,,,
2017-02-10,,,-0.349,,,,,,
2017-02-13,,,-0.349,,,,,,
2017-02-14,,,-0.3504,,,,,,
2017-02-15,,,-0.3501,,,,,,
2017-02-16,,,-0.3501,,,,,,
2017-02-17,,,-0.3515,,,,,,
2017-02-20,,,-0.3521,,,,,,
2017-02-21,,,-0.3521,,,,,,
2017-02-22,,,-0.3521,,,,,,
2017-02-23,,,-0.3507,,,,,,
2017-02-24,,,-0.3514,,,,,,
2017-02-27,,,-0.3521,,,,,,
2017-02-28,,,-0.3528,,,,,,
2017-03-01,,,-0.3564,,,,,,
2017-03-02,,,-0.355,,,,,,
2017-03-03,,,-0.3542,,,,,,
2017-03-06,,,-0.3521,,,,,,
2017-03-07,,,-0.3535,,,,,,
2017-03-08,,,-0.3571,,,,,,
2017-03-09,,,-0.3571,,,,,,
2017-03-10,,,-0.3542,,,,,,
2017-03-13,,,-0.3542,,,,,,
2017-03-14,,,-0.3542,,,,,,
2017-03-15,,,-0.3542,,,,,,
2017-03-16,,,-0.3542,,,,,,
2017-03-17,,,-0.3542,,,,,,
2017-03-20,,,-0.3542,,,,,,
2017-03-21,,,-0.3557,,,,,,
2017-03-22,,,-0.3557,,,,,,
2017-03-23,,,-0.3557,,,,,,
2017-03-24,,,-0.3557,,,,,,
2017-03-27,,,-0.3557,,,,,,
2017-03-28,,,-0.3578,,,,,,
2017-03-29,,,-0.3578,,,,,,
2017-03-30,,,-0.3557,,,,,,
2017-03-31,,,-0.3578,,,,,,
2017-04-03,,,-0.3607,,,,,,
2017-04-04,,,-0.3592,,,,,,
2017-04-05,,,-0.3592,,,,,,
2017-04-06,,,-0.3592,,,,,,
2017-04-07,,,-0.3578,,,,,,
2017-04-10,,,-0.3607,,,,,,
2017-04-11,,,-0.3607,,,,,,
2017-04-12,,,-0.3607,,,,,,
2017-04-13,,,-0.3578,,,,,,
2017-04-14,,,-0.3578,,,,,,
2017-04-17,,,-0.3578,,,,,,
2017-04-18,,,-0.3592,,,,,,
2017-04-19,,,-0.3607,,,,,,
2017-04-20,,,-0.3607,,,,,,
2017-04-21,,,-0.3621,,,,,,
2017-04-24,,,-0.3585,,,,,,
2017-04-25,,,-0.3614,,,,,,
2017-04-26,,,-0.3607,,,,,,
2017-04-27,,,-0.3607,,,,,,
2017-04-28,,,-0.3628,,,,,,
2017-05-01,,,-0.3628,,,,,,
2017-05-02,,,-0.3621,,,,,,
2017-05-03,,,-0.3621,,,,,,
2017-05-04,,,-0.3621,,,,,,
2017-05-05,,,-0.3628,,,,,,
2017-05-08,,,-0.3642,,,,,,
2017-05-09,,,-0.3642,,,,,,
2017-05-10,,,-0.3685,,,,,,
2017-05-11,,,-0.3671,,,,,,
2017-05-12,,,-0.3664,,,,,,
2017-05-15,,,-0.3664,,,,,,
2017-05-16,,,-0.3707,,,,,,
2017-05-17,,,-0.3721,,,,,,
2017-05-18,,,-0.3728,,,,,,
2017-05-19,,,-0.3728,,,,,,
2017-05-22,,,-0.3685,,,,,,
2017-05-23,,,-0.3692,,,,,,
2017-05-24,,,-0.37,,,,,,
2017-05-25,,,-0.3692,,,,,,
2017-05-26,,,-0.3692,,,,,,
2017-05-29,,,-0.3692,,,,,,
2017-05-30,,,-0.3692,,,,,,
2017-05-31,,,-0.37,,,,,,
2017-06-01,,,-0.37,,,,,,
2017-06-02,,,-0.37,,,,,,
2017-06-05,,,-0.37,,,,,,
2017-06-06,,,-0.37,,,,,,
2017-06-07,,,-0.37,,,,,,
2017-06-08,,,-0.3707,,,,,,
2017-06-09,,,-0.3721,,,,,,
2017-06-12,,,-0.3714,,,,,,
2017-06-13,,,-0.3714,,,,,,
2017-06-14,,,-0.3714,,,,,,
2017-06-15,,,-0.3714,,,,,,
2017-06-16,,,-0.3728,,,,,,
2017-06-19,,,-0.3728,,,,,,
2017-06-20,,,-0.3728,,,,,,
2017-06-21,,,-0.3728,,,,,,
2017-06-22,,,-0.3728,,,,,,
2017-06-23,,,-0.3728,,,,,,
2017-06-26,,,-0.3728,,,,,,
2017-06-27,,,-0.3728,,,,,,
2017-06-28,,,-0.3728,,,,,,
2017-06-29,,,-0.37200000000000005,,,,,,
2017-06-30,,,-0.37200000000000005,,,,,,
2017-07-03,,,-0.37200000000000005,,,,,,
2017-07-04,,,-0.3735,,,,,,
2017-07-05,,,-0.375,,,,,,
2017-07-06,,,-0.375,,,,,,
2017-07-07,,,-0.375,,,,,,
2017-07-10,,,-0.3721,,,,,,
2017-07-11,,,-0.3721,,,,,,
2017-07-12,,,-0.3722,,,,,,
2017-07-13,,,-0.3722,,,,,,
2017-07-14,,,-0.3758,,,,,,
2017-07-17,,,-0.3715,,,,,,
2017-07-18,,,-0.3761,,,,,,
2017-07-19,,,-0.3764,,,,,,
2017-07-20,,,-0.3764,,,,,,
2017-07-21,,,-0.3764,,,,,,
2017-07-24,,,-0.3728,,,,,,
2017-07-25,,,-0.3728,,,,,,
2017-07-26,,,-0.3778,,,,,,
2017-07-27,,,-0.3772,,,,,,
2017-07-28,,,-0.3772,,,,,,
2017-07-31,,,-0.3772,,,,,,
2017-08-01,,,-0.3772,,,,,,
2017-08-02,,,-0.3772,,,,,,
2017-08-03,,,-0.373,,,,,,
2017-08-04,,,-0.3727,,,,,,
2017-08-07,,,-0.3727,,,,,,
2017-08-08,,,-0.3727,,,,,,
2017-08-09,,,-0.3727,,,,,,
2017-08-10,,,-0.3748,,,,,,
2017-08-11,,,-0.3777,,,,,,
2017-08-14,,,-0.3777,,,,,,
2017-08-15,,,-0.3775,,,,,,
2017-08-16,,,-0.3775,,,,,,
2017-08-17,,,-0.3775,,,,,,
2017-08-18,,,-0.3775,,,,,,
2017-08-21,,,-0.3732,,,,,,
2017-08-22,,,-0.3734,,,,,,
2017-08-23,,,-0.374,,,,,,
2017-08-24,,,-0.3725,,,,,,
2017-08-25,,,-0.374,,,,,,
2017-08-28,,,-0.374,,,,,,
2017-08-29,,,-0.3725,,,,,,
2017-08-30,,,-0.3725,,,,,,
2017-08-31,,,-0.3718,,,,,,
2017-09-01,,,-0.3732,,,,,,
2017-09-04,,,-0.3732,,,,,,
2017-09-05,,,-0.3732,,,,,,
2017-09-06,,,-0.3732,,,,,,
2017-09-07,,,-0.3732,,,,,,
2017-09-08,,,-0.375,,,,,,
2017-09-11,,,-0.3757,,,,,,
2017-09-12,,,-0.3757,,,,,,
2017-09-13,,,-0.3745,,,,,,
2017-09-14,,,-0.3755,,,,,,
2017-09-15,,,-0.3765,,,,,,
2017-09-18,,,-0.37799999999999995,,,,,,
2017-09-19,,,-0.37799999999999995,,,,,,
2017-09-20,,,-0.3787,,,,,,
2017-09-21,,,-0.3787,,,,,,
2017-09-22,,,-0.3782,,,,,,
2017-09-25,,,-0.3792,,,,,,
2017-09-26,,,-0.379,,,,,,
2017-09-27,,,-0.3775,,,,,,
2017-09-28,,,-0.3795,,,,,,
2017-09-29,,,-0.3794,,,,,,
2017-10-02,,,-0.3808,,,,,,
2017-10-03,,,-0.3778,,,,,,
