,EURUSD,euro_zone_growth,euro_zone_ibr,por_av_wage,por_bank_lending,por_income_tax,por_infl,por_personal_saving,por_unemployment
2017-10-04,,,-0.3778,,,,,,
2017-10-05,,,-0.3764,,,,,,
2017-10-06,,,-0.3764,,,,,,
2017-10-09,,,-0.3764,,,,,,
2017-10-10,,,-0.3758,,,,,,
2017-10-11,,,-0.3758,,,,,,
2017-10-12,,,-0.3757,,,,,,
2017-10-13,,,-0.3751,,,,,,
2017-10-16,,,-0.3751,,,,,,
2017-10-17,,,-0.3751,,,,,,
2017-10-18,,,-0.3751,,,,,,
2017-10-19,,,-0.3772,,,,,,
2017-10-20,,,-0.3772,,,,,,
2017-10-23,,,-0.3787,,,,,,
2017-10-24,,,-0.3794,,,,,,
2017-10-25,,,-0.3808,,,,,,
2017-10-26,,,-0.3814,,,,,,
2017-10-27,,,-0.3785,,,,,,
2017-10-30,,,-0.38,,,,,,
2017-10-31,,,-0.3788,,,,,,
2017-11-01,,,-0.3775,,,,,,
2017-11-02,,,-0.3775,,,,,,
2017-11-03,,,-0.3778,,,,,,
2017-11-06,,,-0.3778,,,,,,
2017-11-07,,,-0.3778,,,,,,
2017-11-08,,,-0.3778,,,,,,
2017-11-09,,,-0.3775,,,,,,
2017-11-10,,,-0.37799999999999995,,,,,,
2017-11-13,,,-0.37799999999999995,,,,,,
2017-11-14,,,-0.3781,,,,,,
2017-11-15,,,-0.3785,,,,,,
2017-11-16,,,-0.3785,,,,,,
2017-11-17,,,-0.3785,,,,,,
2017-11-20,,,-0.3794,,,,,,
2017-11-21,,,-0.3795,,,,,,
2017-11-22,,,-0.3795,,,,,,
2017-11-23,,,-0.3795,,,,,,
2017-11-24,,,-0.381,,,,,,
2017-11-27,,,-0.381,,,,,,
2017-11-28,,,-0.3817,,,,,,
2017-11-29,,,-0.3817,,,,,,
2017-11-30,,,-0.3817,,,,,,
2017-12-01,,,-0.3834,,,,,,
2017-12-04,,,-0.3834,,,,,,
2017-12-05,,,-0.38,,,,,,
2017-12-06,,,-0.3792,,,,,,
2017-12-07,,,-0.3792,,,,,,
2017-12-08,,,-0.387,,,,,,
2017-12-11,,,-0.3864,,,,,,
2017-12-12,,,-0.3864,,,,,,
2017-12-13,,,-0.3864,,,,,,
2017-12-14,,,-0.3842,,,,,,
2017-12-15,,,-0.3857,,,,,,
2017-12-18,,,-0.3857,,,,,,
2017-12-19,,,-0.385,,,,,,
2017-12-20,,,-0.3868,,,,,,
2017-12-21,,,-0.3847,,,,,,
2017-12-22,,,-0.3847,,,,,,
2017-12-25,,,-0.3847,,,,,,
2017-12-26,,,-0.3847,,,,,,
2017-12-27,,,-0.3847,,,,,,
2017-12-28,,,-0.3847,,,,,,
2017-12-29,,,-0.3847,,,,,,
2018-01-01,,,-0.3847,,,,,,
2018-01-02,,,-0.3847,,,,,,
2018-01-03,,,-0.3854,,,,,,
2018-01-04,,,-0.3835,,,,,,
2018-01-05,,,-0.3814,,,,,,
2018-01-08,,,-0.3807,,,,,,
2018-01-09,,,-0.3807,,,,,,
2018-01-10,,,-0.3808,,,,,,
2018-01-11,,,-0.381,,,,,,
2018-01-12,,,-0.381,,,,,,
2018-01-15,,,-0.3812,,,,,,
2018-01-16,,,-0.3812,,,,,,
2018-01-17,,,-0.3812,,,,,,
2018-01-18,,,-0.3812,,,,,,
2018-01-19,,,-0.3814,,,,,,
2018-01-22,,,-0.3814,,,,,,
2018-01-23,,,-0.3828,,,,,,
2018-01-24,,,-0.3828,,,,,,
2018-01-25,,,-0.3828,,,,,,
2018-01-26,,,-0.3828,,,,,,
2018-01-29,,,-0.3815,,,,,,
2018-01-30,,,-0.377,,,,,,
2018-01-31,,,-0.377,,,,,,
2018-02-01,,,-0.3784,,,,,,
2018-02-02,,,-0.3798,,,,,,
2018-02-05,,,-0.3807,,,,,,
2018-02-06,,,-0.3807,,,,,,
2018-02-07,,,-0.3821,,,,,,
2018-02-08,,,-0.3821,,,,,,
2018-02-09,,,-0.3821,,,,,,
2018-02-12,,,-0.3828,,,,,,
2018-02-13,,,-0.3828,,,,,,
2018-02-14,,,-0.38,,,,,,
2018-02-15,,,-0.38,,,,,,
2018-02-16,,,-0.376,,,,,,
2018-02-19,,,-0.3765,,,,,,
2018-02-20,,,-0.37799999999999995,,,,,,
2018-02-21,,,-0.3844,,,,,,
2018-02-22,,,-0.3754,,,,,,
2018-02-23,,,-0.38,,,,,,
2018-02-26,,,-0.38,,,,,,
2018-02-27,,,-0.3792,,,,,,
2018-02-28,,,-0.3792,,,,,,
2018-03-01,,,-0.3792,,,,,,
2018-03-02,,,-0.3792,,,,,,
2018-03-05,,,-0.3792,,,,,,
2018-03-06,,,-0.3792,,,,,,
2018-03-07,,,-0.3792,,,,,,
2018-03-08,,,-0.3792,,,,,,
2018-03-09,,,-0.3792,,,,,,
2018-03-12,,,-0.3792,,,,,,
2018-03-13,,,-0.3792,,,,,,
2018-03-14,,,-0.3792,,,,,,
2018-03-15,,,-0.3792,,,,,,
2018-03-16,,,-0.3792,,,,,,
2018-03-19,,,-0.3892,,,,,,
2018-03-20,,,-0.3892,,,,,,
2018-03-21,,,-0.3892,,,,,,
2018-03-22,,,-0.3864,,,,,,
2018-03-23,,,-0.3814,,,,,,
2018-03-26,,,-0.3778,,,,,,
2018-03-27,,,-0.3764,,,,,,
2018-03-28,,,-0.3742,,,,,,
2018-03-29,,,-0.3707,,,,,,
2018-03-30,,,-0.3707,,,,,,
2018-04-02,,,-0.3707,,,,,,
2018-04-03,,,-0.3642,,,,,,
2018-04-04,,,-0.3642,,,,,,
2018-04-05,,,-0.3642,,,,,,
2018-04-06,,,-0.3657,,,,,,
2018-04-09,,,-0.3657,,,,,,
2018-04-10,,,-0.3657,,,,,,
2018-04-11,,,-0.3657,,,,,,
2018-04-12,,,-0.3657,,,,,,
2018-04-13,,,-0.365,,,,,,
2018-04-16,,,-0.365,,,,,,
2018-04-17,,,-0.365,,,,,,
2018-04-18,,,-0.365,,,,,,
2018-04-19,,,-0.365,,,,,,
2018-04-20,,,-0.365,,,,,,
2018-04-23,,,-0.365,,,,,,
2018-04-24,,,-0.365,,,,,,
2018-04-25,,,-0.3635,,,,,,
2018-04-26,,,-0.3635,,,,,,
2018-04-27,,,-0.3557,,,,,,
2018-04-30,,,-0.3557,,,,,,
2018-05-01,,,-0.3557,,,,,,
2018-05-02,,,-0.3557,,,,,,
2018-05-03,,,-0.3542,,,,,,
2018-05-04,,,-0.3532,,,,,,
2018-05-07,,,-0.3532,,,,,,
2018-05-08,,,-0.3532,,,,,,
2018-05-09,,,-0.3525,,,,,,
2018-05-10,,,-0.3508,,,,,,
2018-05-11,,,-0.3508,,,,,,
2018-05-14,,,-0.3505,,,,,,
2018-05-15,,,-0.3505,,,,,,
2018-05-16,,,-0.35200000000000004,,,,,,
2018-05-17,,,-0.3534,,,,,,
2018-05-18,,,-0.3534,,,,,,
2018-05-21,,,-0.3534,,,,,,
2018-05-22,,,-0.35200000000000004,,,,,,
2018-05-23,,,-0.35200000000000004,,,,,,
2018-05-24,,,-0.35200000000000004,,,,,,
2018-05-25,,,-0.35200000000000004,,,,,,
2018-05-28,,,-0.35200000000000004,,,,,,
2018-05-29,,,-0.3512,,,,,,
2018-05-30,,,-0.3512,,,,,,
2018-05-31,,,-0.3505,,,,,,
2018-06-01,,,-0.3505,,,,,,
2018-06-04,,,-0.3505,,,,,,
2018-06-05,,,-0.3505,,,,,,
2018-06-06,,,-0.3502,,,,,,
2018-06-07,,,-0.3517,,,,,,
2018-06-08,,,-0.3517,,,,,,
2018-06-11,,,-0.3517,,,,,,
2018-06-12,,,-0.3502,,,,,,
2018-06-13,,,-0.3502,,,,,,
2018-06-14,,,-0.3488,,,,,,
2018-06-15,,,-0.3542,,,,,,
2018-06-18,,,-0.3557,,,,,,
2018-06-19,,,-0.3628,,,,,,
2018-06-20,,,-0.366,,,,,,
2018-06-21,,,-0.366,,,,,,
2018-06-22,,,-0.3678,,,,,,
2018-06-25,,,-0.3682,,,,,,
2018-06-26,,,-0.3671,,,,,,
2018-06-27,,,-0.365,,,,,,
2018-06-28,,,-0.3635,,,,,,
2018-06-29,,,-0.3571,,,,,,
2018-07-02,,,-0.3568,,,,,,
2018-07-03,,,-0.3568,,,,,,
2018-07-04,,,-0.3584,,,,,,
2018-07-05,,,-0.3568,,,,,,
2018-07-06,,,-0.3568,,,,,,
2018-07-09,,,-0.35700000000000004,,,,,,
2018-07-10,,,-0.3554,,,,,,
2018-07-11,,,-0.3564,,,,,,
2018-07-12,,,-0.3577,,,,,,
2018-07-13,,,-0.3578,,,,,,
2018-07-16,,,-0.3578,,,,,,
2018-07-17,,,-0.358,,,,,,
2018-07-18,,,-0.3577,,,,,,
2018-07-19,,,-0.3577,,,,,,
2018-07-20,,,-0.3555,,,,,,
2018-07-23,,,-0.3561,,,,,,
2018-07-24,,,-0.3564,,,,,,
2018-07-25,,,-0.3564,,,,,,
2018-07-26,,,-0.3555,,,,,,
2018-07-27,,,-0.3555,,,,,,
2018-07-30,,,-0.3587,,,,,,
2018-07-31,,,-0.359,,,,,,
2018-08-01,,,-0.359,,,,,,
2018-08-02,,,-0.359,,,,,,
2018-08-03,,,-0.3605,,,,,,
2018-08-06,,,-0.3605,,,,,,
2018-08-07,,,-0.3602,,,,,,
2018-08-08,,,-0.3602,,,,,,
2018-08-09,,,-0.3604,,,,,,
2018-08-10,,,-0.3611,,,,,,
2018-08-13,,,-0.361,,,,,,
2018-08-14,,,-0.3611,,,,,,
2018-08-15,,,-0.3612,,,,,,
2018-08-16,,,-0.3612,,,,,,
2018-08-17,,,-0.3627,,,,,,
2018-08-20,,,-0.3627,,,,,,
2018-08-21,,,-0.3605,,,,,,
2018-08-22,,,-0.3604,,,,,,
2018-08-23,,,-0.3621,,,,,,
2018-08-24,,,-0.3605,,,,,,
2018-08-27,,,-0.3605,,,,,,
2018-08-28,,,-0.3608,,,,,,
2018-08-29,,,-0.3624,,,,,,
2018-08-30,,,-0.3584,,,,,,
2018-08-31,,,-0.3528,,,,,,
2018-09-03,,,-0.3527,,,,,,
2018-09-04,,,-0.3531,,,,,,
2018-09-05,,,-0.3548,,,,,,
2018-09-06,,,-0.3548,,,,,,
2018-09-07,,,-0.3564,,,,,,
2018-09-10,,,-0.3561,,,,,,
2018-09-11,,,-0.3564,,,,,,
2018-09-12,,,-0.3564,,,,,,
2018-09-13,,,-0.3568,,,,,,
2018-09-14,,,-0.3564,,,,,,
2018-09-17,,,-0.3547,,,,,,
2018-09-18,,,-0.3521,,,,,,
2018-09-19,,,-0.3524,,,,,,
2018-09-20,,,-0.3518,,,,,,
2018-09-21,,,-0.3525,,,,,,
2018-09-24,,,-0.3518,,,,,,
2018-09-25,,,-0.35200000000000004,,,,,,
2018-09-26,,,-0.3561,,,,,,
2018-09-27,,,-0.359,,,,,,
2018-09-28,,,-0.353,,,,,,
2018-10-01,,,-0.3554,,,,,,
2018-10-02,,,-0.3574,,,,,,
2018-10-03,,,-0.3518,,,,,,
2018-10-04,,,-0.3521,,,,,,
2018-10-05,,,-0.3582,,,,,,
2018-10-08,,,-0.3502,,,,,,
2018-10-09,,,-0.3522,,,,,,
2018-10-10,,,-0.3602,,,,,,
2018-10-11,,,-0.3487,,,,,,
2018-10-12,,,-0.3475,,,,,,
2018-10-15,,,-0.3488,,,,,,
2018-10-16,,,-0.3482,,,,,,
2018-10-17,,,-0.3508,,,,,,
2018-10-18,,,-0.35200000000000004,,,,,,
2018-10-19,,,-0.3548,,,,,,
2018-10-22,,,-0.3531,,,,,,
2018-10-23,,,-0.3527,,,,,,
2018-10-24,,,-0.3477,,,,,,
2018-10-25,,,-0.349,,,,,,
2018-10-26,,,-0.3548,,,,,,
2018-10-29,,,-0.3571,,,,,,
2018-10-30,,,-0.3561,,,,,,
2018-10-31,,,-0.3558,,,,,,
2018-11-01,,,-0.3518,,,,,,
2018-11-02,,,-0.3545,,,,,,
2018-11-05,,,-0.3515,,,,,,
2018-11-06,,,-0.3525,,,,,,
2018-11-07,,,-0.3588,,,,,,
2018-11-08,,,-0.3562,,,,,,
2018-11-09,,,-0.3582,,,,,,
2018-11-12,,,-0.3581,,,,,,
2018-11-13,,,-0.3587,,,,,,
2018-11-14,,,-0.3671,,,,,,
2018-11-15,,,-0.3694,,,,,,
2018-11-16,,,-0.3687,,,,,,
2018-11-19,,,-0.3602,,,,,,
2018-11-20,,,-0.3594,,,,,,
2018-11-21,,,-0.3577,,,,,,
2018-11-22,,,-0.3671,,,,,,
2018-11-23,,,-0.3668,,,,,,
2018-11-26,,,-0.3578,,,,,,
2018-11-27,,,-0.3622,,,,,,
2018-11-28,,,-0.363,,,,,,
2018-11-29,,,-0.3585,,,,,,
2018-11-30,,,-0.359,,,,,,
2018-12-03,,,-0.3548,,,,,,
2018-12-04,,,-0.3428,,,,,,
2018-12-05,,,-0.3487,,,,,,
2018-12-06,,,-0.3531,,,,,,
2018-12-07,,,-0.3544,,,,,,
2018-12-10,,,-0.3572,,,,,,
2018-12-11,,,-0.3572,,,,,,
2018-12-12,,,-0.3558,,,,,,
2018-12-13,,,-0.3554,,,,,,
2018-12-14,,,-0.3557,,,,,,
2018-12-17,,,-0.3521,,,,,,
2018-12-18,,,-0.3497,,,,,,
2018-12-19,,,-0.3498,,,,,,
2018-12-20,,,-0.3511,,,,,,
2018-12-21,,,-0.3482,,,,,,
2018-12-24,,,-0.3552,,,,,,
2018-12-25,,,-0.3552,,,,,,
2018-12-26,,,-0.3552,,,,,,
2018-12-27,,,-0.3514,,,,,,
2018-12-28,,,-0.3582,,,,,,
2018-12-31,,,-0.3557,,,,,,
2019-01-01,,,-0.3557,,,,,,
2019-01-02,,,-0.3455,,,,,,
2019-01-03,,,-0.3454,,,,,,
2019-01-04,,,-0.3445,,,,,,
2019-01-07,,,-0.3414,,,,,,
2019-01-08,,,-0.3345,,,,,,
2019-01-09,,,-0.3358,,,,,,
2019-01-10,,,-0.3308,,,,,,
2019-01-11,,,-0.3285,,,,,,
2019-01-14,,,-0.3287,,,,,,
2019-01-15,,,-0.33299999999999996,,,,,,
2019-01-16,,,-0.3334,,,,,,
2019-01-17,,,-0.3335,,,,,,
2019-01-18,,,-0.3401,,,,,,
2019-01-21,,,-0.331,,,,,,
2019-01-22,,,-0.3327,,,,,,
2019-01-23,,,-0.3237,,,,,,
2019-01-24,,,-0.326,,,,,,
2019-01-25,,,-0.3335,,,,,,
2019-01-28,,,-0.3354,,,,,,
2019-01-29,,,-0.3372,,,,,,
2019-01-30,,,-0.3428,,,,,,
2019-01-31,,,-0.3438,,,,,,
2019-02-01,,,-0.3418,,,,,,
2019-02-04,,,-0.3394,,,,,,
2019-02-05,,,-0.3391,,,,,,
2019-02-06,,,-0.332,,,,,,
2019-02-07,,,-0.3315,,,,,,
2019-02-08,,,-0.3324,,,,,,
2019-02-11,,,-0.3335,,,,,,
2019-02-12,,,-0.332,,,,,,
2019-02-13,,,-0.3444,,,,,,
2019-02-14,,,-0.3425,,,,,,
2019-02-15,,,-0.3371,,,,,,
2019-02-18,,,-0.34700000000000003,,,,,,
2019-02-19,,,-0.3455,,,,,,
2019-02-20,,,-0.3444,,,,,,
2019-02-21,,,-0.3358,,,,,,
2019-02-22,,,-0.3364,,,,,,
2019-02-25,,,-0.3365,,,,,,
2019-02-26,,,-0.3367,,,,,,
2019-02-27,,,-0.337,,,,,,
2019-02-28,,,-0.341,,,,,,
2019-03-01,,,-0.3407,,,,,,
2019-03-04,,,-0.3332,,,,,,
2019-03-05,,,-0.3364,,,,,,
2019-03-06,,,-0.332,,,,,,
2019-03-07,,,-0.3318,,,,,,
2019-03-08,,,-0.3301,,,,,,
2019-03-11,,,-0.3298,,,,,,
2019-03-12,,,-0.3314,,,,,,
2019-03-13,,,-0.3317,,,,,,
2019-03-14,,,-0.3317,,,,,,
2019-03-15,,,-0.3417,,,,,,
2019-03-18,,,-0.3384,,,,,,
2019-03-19,,,-0.3438,,,,,,
2019-03-20,,,-0.3344,,,,,,
2019-03-21,,,-0.3397,,,,,,
2019-03-22,,,-0.3357,,,,,,
2019-03-25,,,-0.3345,,,,,,
2019-03-26,,,-0.3428,,,,,,
2019-03-27,,,-0.3478,,,,,,
2019-03-28,,,-0.3458,,,,,,
2019-03-29,,,-0.348,,,,,,
2019-04-01,,,-0.3438,,,,,,
2019-04-02,,,-0.33899999999999997,,,,,,
2019-04-03,,,-0.3451,,,,,,
2019-04-04,,,-0.3482,,,,,,
2019-04-05,,,-0.3588,,,,,,
2019-04-08,,,-0.3602,,,,,,
2019-04-09,,,-0.3578,,,,,,
2019-04-10,,,-0.3562,,,,,,
2019-04-11,,,-0.3485,,,,,,
2019-04-12,,,-0.3604,,,,,,
2019-04-15,,,-0.3477,,,,,,
2019-04-16,,,-0.3467,,,,,,
2019-04-17,,,-0.3481,,,,,,
2019-04-18,,,-0.35,,,,,,
2019-04-19,,,-0.35,,,,,,
2019-04-22,,,-0.35,,,,,,
2019-04-23,,,-0.3515,,,,,,
2019-04-24,,,-0.3475,,,,,,
2019-04-25,,,-0.348,,,,,,
2019-04-26,,,-0.3607,,,,,,
2019-04-29,,,-0.3567,,,,,,
2019-04-30,,,-0.3461,,,,,,
2019-05-01,,,-0.341,,,,,,
2019-05-02,,,-0.3475,,,,,,
2019-05-03,,,-0.3444,,,,,,
2019-05-06,,,-0.3444,,,,,,
2019-05-07,,,-0.353,,,,,,
2019-05-08,,,-0.3532,,,,,,
2019-05-09,,,-0.355,,,,,,
2019-05-10,,,-0.3585,,,,,,
2019-05-13,,,-0.364,,,,,,
2019-05-14,,,-0.3592,,,,,,
2019-05-15,,,-0.3641,,,,,,
2019-05-16,,,-0.3651,,,,,,
2019-05-17,,,-0.354,,,,,,
2019-05-20,,,-0.3544,,,,,,
2019-05-21,,,-0.3597,,,,,,
2019-05-22,,,-0.359,,,,,,
2019-05-23,,,-0.359,,,,,,
2019-05-24,,,-0.3592,,,,,,
2019-05-27,,,-0.3592,,,,,,
2019-05-28,,,-0.3505,,,,,,
2019-05-29,,,-0.3512,,,,,,
2019-05-30,,,-0.3522,,,,,,
2019-05-31,,,-0.3432,,,,,,
2019-06-03,,,-0.3522,,,,,,
2019-06-04,,,-0.3545,,,,,,
2019-06-05,,,-0.3661,,,,,,
2019-06-06,,,-0.3711,,,,,,
2019-06-07,,,-0.3668,,,,,,
2019-06-10,,,-0.3662,,,,,,
2019-06-11,,,-0.3641,,,,,,
2019-06-12,,,-0.366,,,,,,
2019-06-13,,,-0.3588,,,,,,
2019-06-14,,,-0.3588,,,,,,
2019-06-17,,,-0.3601,,,,,,
2019-06-18,,,-0.3731,,,,,,
2019-06-19,,,-0.3754,,,,,,
2019-06-20,,,-0.3761,,,,,,
2019-06-21,,,-0.3777,,,,,,
2019-06-24,,,-0.3787,,,,,,
2019-06-25,,,-0.3797,,,,,,
2019-06-26,,,-0.3857,,,,,,
2019-06-27,,,-0.3818,,,,,,
2019-06-28,,,-0.3914,,,,,,
2019-07-01,,,-0.3918,,,,,,
2019-07-02,,,-0.3922,,,,,,
2019-07-03,,,-0.392,,,,,,
2019-07-04,,,-0.3931,,,,,,
2019-07-05,,,-0.3952,,,,,,
2019-07-08,,,-0.391,,,,,,
2019-07-09,,,-0.39899999999999997,,,,,,
2019-07-10,,,-0.3985,,,,,,
2019-07-11,,,-0.4048,,,,,,
2019-07-12,,,-0.4,,,,,,
2019-07-15,,,-0.401,,,,,,
2019-07-16,,,-0.4054,,,,,,
2019-07-17,,,-0.4011,,,,,,
2019-07-18,,,-0.4061,,,,,,
2019-07-19,,,-0.4142,,,,,,
2019-07-22,,,-0.4024,,,,,,
2019-07-23,,,-0.4071,,,,,,
2019-07-24,,,-0.41700000000000004,,,,,,
2019-07-25,,,-0.4201,,,,,,
2019-07-26,,,-0.4011,,,,,,
2019-07-29,,,-0.4022,,,,,,
2019-07-30,,,-0.4174,,,,,,
2019-07-31,,,-0.4197,,,,,,
2019-08-01,,,-0.4152,,,,,,
2019-08-02,,,-0.4117,,,,,,
2019-08-05,,,-0.4134,,,,,,
2019-08-06,,,-0.41600000000000004,,,,,,
2019-08-07,,,-0.42,,,,,,
2019-08-08,,,-0.4228,,,,,,
2019-08-09,,,-0.4171,,,,,,
2019-08-12,,,-0.4178,,,,,,
2019-08-13,,,-0.425,,,,,,
2019-08-14,,,-0.4258,,,,,,
2019-08-15,,,-0.4298,,,,,,
2019-08-16,,,-0.4427,,,,,,
2019-08-19,,,-0.4428,,,,,,
2019-08-20,,,-0.4471,,,,,,
2019-08-21,,,-0.4584,,,,,,
2019-08-22,,,-0.4547,,,,,,
2019-08-23,,,-0.4487,,,,,,
2019-08-26,,,-0.4487,,,,,,
2019-08-27,,,-0.4472,,,,,,
2019-08-28,,,-0.4548,,,,,,
2019-08-29,,,-0.4581,,,,,,
2019-08-30,,,-0.4725,,,,,,
2019-09-02,,,-0.4811,,,,,,
2019-09-03,,,-0.4818,,,,,,
2019-09-04,,,-0.4808,,,,,,
2019-09-05,,,-0.48100000000000004,,,,,,
2019-09-06,,,-0.4822,,,,,,
2019-09-09,,,-0.4808,,,,,,
2019-09-10,,,-0.4718,,,,,,
2019-09-11,,,-0.4621,,,,,,
2019-09-12,,,-0.4657,,,,,,
2019-09-13,,,-0.4228,,,,,,
2019-09-16,,,-0.4217,,,,,,
2019-09-17,,,-0.431,,,,,,
2019-09-18,,,-0.42100000000000004,,,,,,
2019-09-19,,,-0.4191,,,,,,
2019-09-20,,,-0.4252,,,,,,
2019-09-23,,,-0.4231,,,,,,
2019-09-24,,,-0.4265,,,,,,
2019-09-25,,,-0.4265,,,,,,
2019-09-26,,,-0.4287,,,,,,
2019-09-27,,,-0.4368,,,,,,
2019-09-30,,,-0.4368,,,,,,
2019-10-01,,,-0.4407,,,,,,
2019-10-02,,,-0.4462,,,,,,
2019-10-03,,,-0.4487,,,,,,
2019-10-04,,,-0.4428,,,,,,
2019-10-07,,,-0.4428,,,,,,
2019-10-08,,,-0.442,,,,,,
2019-10-09,,,-0.44299999999999995,,,,,,
2019-10-10,,,-0.4412,,,,,,
2019-10-11,,,-0.4401,,,,,,
2019-10-14,,,-0.4401,,,,,,
2019-10-15,,,-0.4368,,,,,,
2019-10-16,,,-0.435,,,,,,
2019-10-17,,,-0.4342,,,,,,
2019-10-18,,,-0.4352,,,,,,
2019-10-21,,,-0.4352,,,,,,
2019-10-22,,,-0.4321,,,,,,
2019-10-23,,,-0.43,,,,,,
2019-10-24,,,-0.43200000000000005,,,,,,
2019-10-25,,,-0.4312,,,,,,
2019-10-28,,,-0.4312,,,,,,
2019-10-29,,,-0.435,,,,,,
2019-10-30,,,-0.4358,,,,,,
2019-10-31,,,-0.4374,,,,,,
2019-11-01,,,-0.4412,,,,,,
2019-11-04,,,-0.4412,,,,,,
2019-11-05,,,-0.4421,,,,,,
2019-11-06,,,-0.4447,,,,,,
2019-11-07,,,-0.446,,,,,,
2019-11-08,,,-0.4372,,,,,,
2019-11-11,,,-0.4372,,,,,,
2019-11-12,,,-0.4371,,,,,,
2019-11-13,,,-0.4375,,,,,,
2019-11-14,,,-0.43700000000000006,,,,,,
2019-11-15,,,-0.4365,,,,,,
2019-11-18,,,-0.4398,,,,,,
2019-11-19,,,-0.4474,,,,,,
2019-11-20,,,-0.44799999999999995,,,,,,
2019-11-21,,,-0.44799999999999995,,,,,,
2019-11-22,,,-0.445,,,,,,
2019-11-25,,,-0.445,,,,,,
2019-11-26,,,-0.442,,,,,,
2019-11-27,,,-0.4352,,,,,,
2019-11-28,,,-0.4347,,,,,,
2019-11-29,,,-0.434,,,,,,
2019-12-02,,,-0.434,,,,,,
2019-12-03,,,-0.434,,,,,,
2019-12-04,,,-0.4517,,,,,,
2019-12-05,,,-0.44799999999999995,,,,,,
2019-12-06,,,-0.4427,,,,,,
2019-12-09,,,-0.4427,,,,,,
2019-12-10,,,-0.4385,,,,,,
