,EURUSD,euro_zone_growth,euro_zone_ibr,por_av_wage,por_bank_lending,por_income_tax,por_infl,por_personal_saving,por_unemployment
2019-12-11,,,-0.4368,,,,,,
2019-12-12,,,-0.4364,,,,,,
2019-12-13,,,-0.4372,,,,,,
2019-12-16,,,-0.4372,,,,,,
2019-12-17,,,-0.4328,,,,,,
2019-12-18,,,-0.4357,,,,,,
2019-12-19,,,-0.4312,,,,,,
2019-12-20,,,-0.4202,,,,,,
2019-12-23,,,-0.4202,,,,,,
2019-12-24,,,-0.4272,,,,,,
2019-12-25,,,-0.4262,,,,,,
2019-12-26,,,-0.4262,,,,,,
2019-12-27,,,-0.4202,,,,,,
2019-12-30,,,-0.4202,,,,,,
2019-12-31,,,-0.4187,,,,,,
2020-01-01,,,-0.4142,,,,,,
2020-01-02,,,-0.4142,,,,,,
2020-01-03,,,-0.4098,,,,,,
2020-01-06,,,-0.4098,,,,,,
2020-01-07,,,-0.4171,,,,,,
2020-01-08,,,-0.4247,,,,,,
2020-01-09,,,-0.4164,,,,,,
2020-01-10,,,-0.4232,,,,,,
2020-01-13,,,-0.4232,,,,,,
2020-01-14,,,-0.4241,,,,,,
2020-01-15,,,-0.4211,,,,,,
2020-01-16,,,-0.4214,,,,,,
2020-01-17,,,-0.424,,,,,,
2020-01-20,,,-0.424,,,,,,
2020-01-21,,,-0.4201,,,,,,
2020-01-22,,,-0.42,,,,,,
2020-01-23,,,-0.4195,,,,,,
2020-01-24,,,-0.4238,,,,,,
2020-01-27,,,-0.429,,,,,,
2020-01-28,,,-0.4224,,,,,,
2020-01-29,,,-0.4224,,,,,,
2020-01-30,,,-0.4224,,,,,,
2020-01-31,,,-0.4164,,,,,,
2020-02-03,,,-0.423,,,,,,
2020-02-04,,,-0.4264,,,,,,
2020-02-05,,,-0.4265,,,,,,
2020-02-06,,,-0.4232,,,,,,
2020-02-07,,,-0.4231,,,,,,
2020-02-10,,,-0.4231,,,,,,
2020-02-11,,,-0.425,,,,,,
2020-02-12,,,-0.4311,,,,,,
2020-02-13,,,-0.4327,,,,,,
2020-02-14,,,-0.4355,,,,,,
2020-02-17,,,-0.4355,,,,,,
2020-02-18,,,-0.4337,,,,,,
2020-02-19,,,-0.4334,,,,,,
2020-02-20,,,-0.4332,,,,,,
2020-02-21,,,-0.4408,,,,,,
2020-02-24,,,-0.4408,,,,,,
2020-02-25,,,-0.4408,,,,,,
2020-02-26,,,-0.4502,,,,,,
2020-02-27,,,-0.4557,,,,,,
2020-02-29,,,-0.4712,,,,,,
2020-03-02,,,-0.4712,,,,,,
2020-03-03,,,-0.4944,,,,,,
2020-03-04,,,-0.4871,,,,,,
2020-03-05,,,-0.4915,,,,,,
2020-03-06,,,-0.5182,,,,,,
2020-03-09,,,-0.526,,,,,,
2020-03-10,,,-0.526,,,,,,
2020-03-11,,,-0.5095,,,,,,
2020-03-12,,,-0.5391,,,,,,
2020-03-13,,,-0.5214,,,,,,
2020-03-16,,,-0.4272,,,,,,
2020-03-17,,,-0.4197,,,,,,
2020-03-18,,,-0.3954,,,,,,
2020-03-19,,,-0.3851,,,,,,
2020-03-20,,,-0.353,,,,,,
2020-03-23,,,-0.353,,,,,,
2020-03-24,,,-0.31,,,,,,
2020-03-25,,,-0.3168,,,,,,
2020-03-26,,,-0.3077,,,,,,
2020-03-27,,,-0.2891,,,,,,
2020-03-30,,,-0.2647,,,,,,
2020-03-31,,,-0.2547,,,,,,
2020-04-01,,,-0.2472,,,,,,
2020-04-02,,,-0.2411,,,,,,
2020-04-03,,,-0.2324,,,,,,
2020-04-06,,,-0.2324,,,,,,
2020-04-07,,,-0.2315,,,,,,
2020-04-08,,,-0.2334,,,,,,
2020-04-09,,,-0.2222,,,,,,
2020-04-10,,,-0.2124,,,,,,
2020-04-13,,,-0.2124,,,,,,
2020-04-14,,,-0.2124,,,,,,
2020-04-15,,,-0.2185,,,,,,
2020-04-16,,,-0.2168,,,,,,
2020-04-17,,,-0.1821,,,,,,
2020-04-20,,,-0.1821,,,,,,
2020-04-21,,,-0.1671,,,,,,
2020-04-22,,,-0.1575,,,,,,
2020-04-23,,,-0.1424,,,,,,
2020-04-24,,,-0.152,,,,,,
2020-04-27,,,-0.152,,,,,,
2020-04-28,,,-0.1735,,,,,,
2020-04-29,,,-0.1645,,,,,,
2020-04-30,,,-0.174,,,,,,
2020-05-01,,,-0.1707,,,,,,
2020-05-04,,,-0.1707,,,,,,
2020-05-05,,,-0.1741,,,,,,
2020-05-06,,,-0.2048,,,,,,
2020-05-07,,,-0.217,,,,,,
2020-05-08,,,-0.2424,,,,,,
2020-05-11,,,-0.2424,,,,,,
2020-05-12,,,-0.2245,,,,,,
2020-05-13,,,-0.2307,,,,,,
2020-05-14,,,-0.2432,,,,,,
2020-05-15,,,-0.2432,,,,,,
2005-04-30,,,,809.34,,,,,
2005-10-31,,,,959.55,,,,,
2006-04-30,,,,986.04,,,,,
2006-10-31,,,,997.0,,,,,
2007-04-30,,,,1024.0,,,,,
2007-10-31,,,,1033.84,,,,,
2008-04-30,,,,1063.38,,,,,
2008-10-31,,,,1071.63,,,,,
2009-04-30,,,,1093.38,,,,,
2009-10-31,,,,1101.92,,,,,
2010-04-30,,,,1109.27,,,,,
2010-10-31,,,,1118.48,,,,,
2011-04-30,,,,1134.44,,,,,
2011-10-31,,,,1142.59,,,,,
2012-04-30,,,,1114.97,,,,,
2012-10-31,,,,1123.5,,,,,
2013-04-30,,,,1124.83,,,,,
2013-10-31,,,,1125.59,,,,,
2014-04-30,,,,1120.4,,,,,
2014-10-31,,,,1124.49,,,,,
2015-04-30,,,,1140.37,,,,,
2015-10-31,,,,1130.37,,,,,
2016-04-30,,,,1138.73,,,,,
2016-10-31,,,,1144.61,,,,,
2017-04-30,,,,1148.29,,,,,
2017-10-31,,,,1150.62,,,,,
2018-04-30,,,,1166.86,,,,,
2018-10-31,,,,1170.63,,,,,
2019-04-30,,,,1188.06,,,,,
2003-01-31,,,,,6.69,,,,
2003-02-28,,,,,6.62,,,,
2003-03-31,,,,,6.59,,,,
2003-04-30,,,,,6.42,,,,
2003-05-31,,,,,6.37,,,,
2003-06-30,,,,,6.04,,,,
2003-07-31,,,,,6.04,,,,
2003-08-31,,,,,5.97,,,,
2003-09-30,,,,,5.93,,,,
2003-10-31,,,,,5.94,,,,
2003-11-30,,,,,5.85,,,,
2003-12-31,,,,,5.63,,,,
2004-01-31,,,,,5.76,,,,
2004-02-29,,,,,5.75,,,,
2004-03-31,,,,,5.68,,,,
2004-04-30,,,,,5.54,,,,
2004-05-31,,,,,5.6,,,,
2004-06-30,,,,,5.62,,,,
2004-07-31,,,,,5.69,,,,
2004-08-31,,,,,5.8,,,,
2004-09-30,,,,,5.72,,,,
2004-10-31,,,,,5.75,,,,
2004-11-30,,,,,5.72,,,,
2004-12-31,,,,,5.52,,,,
2005-01-31,,,,,5.75,,,,
2005-02-28,,,,,5.82,,,,
2005-03-31,,,,,5.72,,,,
2005-04-30,,,,,5.76,,,,
2005-05-31,,,,,5.75,,,,
2005-06-30,,,,,5.7,,,,
2005-07-31,,,,,5.63,,,,
2005-08-31,,,,,5.81,,,,
2005-09-30,,,,,5.74,,,,
2005-10-31,,,,,5.74,,,,
2005-11-30,,,,,5.84,,,,
2005-12-31,,,,,5.73,,,,
2006-01-31,,,,,5.84,,,,
2006-02-28,,,,,5.98,,,,
2006-03-31,,,,,6.05,,,,
2006-04-30,,,,,6.1,,,,
2006-05-31,,,,,6.12,,,,
2006-06-30,,,,,6.1,,,,
2006-07-31,,,,,6.23,,,,
2006-08-31,,,,,6.38,,,,
2006-09-30,,,,,6.43,,,,
2006-10-31,,,,,6.54,,,,
2006-11-30,,,,,6.61,,,,
2006-12-31,,,,,6.52,,,,
2007-01-31,,,,,6.77,,,,
2007-02-28,,,,,6.86,,,,
2007-03-31,,,,,6.82,,,,
2007-04-30,,,,,6.82,,,,
2007-05-31,,,,,7.1,,,,
2007-06-30,,,,,6.92,,,,
2007-07-31,,,,,6.87,,,,
2007-08-31,,,,,7.11,,,,
2007-09-30,,,,,7.32,,,,
2007-10-31,,,,,7.42,,,,
2007-11-30,,,,,7.37,,,,
2007-12-31,,,,,7.25,,,,
2008-01-31,,,,,7.56,,,,
2008-02-29,,,,,7.25,,,,
2008-03-31,,,,,7.27,,,,
2008-04-30,,,,,7.53,,,,
2008-05-31,,,,,7.66,,,,
2008-06-30,,,,,7.68,,,,
2008-07-31,,,,,7.78,,,,
2008-08-31,,,,,7.93,,,,
2008-09-30,,,,,7.83,,,,
2008-10-31,,,,,8.08,,,,
2008-11-30,,,,,7.97,,,,
2008-12-31,,,,,7.26,,,,
2009-01-31,,,,,7.12,,,,
2009-02-28,,,,,6.5,,,,
2009-03-31,,,,,6.16,,,,
2009-04-30,,,,,5.85,,,,
2009-05-31,,,,,5.71,,,,
2009-06-30,,,,,5.68,,,,
2009-07-31,,,,,5.51,,,,
2009-08-31,,,,,5.43,,,,
2009-09-30,,,,,5.28,,,,
2009-10-31,,,,,5.19,,,,
2009-11-30,,,,,5.08,,,,
2009-12-31,,,,,4.95,,,,
2010-01-31,,,,,5.09,,,,
2010-02-28,,,,,5.14,,,,
2010-03-31,,,,,5.1,,,,
2010-04-30,,,,,5.21,,,,
2010-05-31,,,,,5.13,,,,
2010-06-30,,,,,5.25,,,,
2010-07-31,,,,,5.32,,,,
2010-08-31,,,,,5.58,,,,
2010-09-30,,,,,5.54,,,,
2010-10-31,,,,,5.72,,,,
2010-11-30,,,,,5.99,,,,
2010-12-31,,,,,5.92,,,,
2011-01-31,,,,,6.04,,,,
2011-02-28,,,,,6.28,,,,
2011-03-31,,,,,6.45,,,,
2011-04-30,,,,,6.47,,,,
2011-05-31,,,,,6.59,,,,
2011-06-30,,,,,6.87,,,,
2011-07-31,,,,,7.03,,,,
2011-08-31,,,,,7.23,,,,
2011-09-30,,,,,7.24,,,,
2011-10-31,,,,,7.46,,,,
2011-11-30,,,,,7.56,,,,
2011-12-31,,,,,7.53,,,,
2012-01-31,,,,,7.62,,,,
2012-02-29,,,,,7.54,,,,
2012-03-31,,,,,7.4,,,,
2012-04-30,,,,,7.31,,,,
2012-05-31,,,,,7.16,,,,
2012-06-30,,,,,7.13,,,,
2012-07-31,,,,,7.06,,,,
2012-08-31,,,,,6.96,,,,
2012-09-30,,,,,6.81,,,,
2012-10-31,,,,,6.79,,,,
2012-11-30,,,,,6.68,,,,
2012-12-31,,,,,6.53,,,,
2013-01-31,,,,,6.68,,,,
2013-02-28,,,,,6.6,,,,
2013-03-31,,,,,6.56,,,,
2013-04-30,,,,,6.63,,,,
2013-05-31,,,,,6.51,,,,
2013-06-30,,,,,6.33,,,,
2013-07-31,,,,,6.42,,,,
2013-08-31,,,,,6.43,,,,
2013-09-30,,,,,6.24,,,,
2013-10-31,,,,,6.27,,,,
2013-11-30,,,,,6.14,,,,
2013-12-31,,,,,5.9,,,,
2014-01-31,,,,,6.18,,,,
2014-02-28,,,,,6.02,,,,
2014-03-31,,,,,5.85,,,,
2014-04-30,,,,,5.91,,,,
2014-05-31,,,,,5.81,,,,
2014-06-30,,,,,5.59,,,,
2014-07-31,,,,,5.46,,,,
2014-08-31,,,,,5.42,,,,
2014-09-30,,,,,5.19,,,,
2014-10-31,,,,,5.2,,,,
2014-11-30,,,,,4.92,,,,
2014-12-31,,,,,4.68,,,,
2015-01-31,,,,,4.97,,,,
2015-02-28,,,,,4.7,,,,
2015-03-31,,,,,4.49,,,,
2015-04-30,,,,,4.45,,,,
2015-05-31,,,,,4.29,,,,
2015-06-30,,,,,4.06,,,,
2015-07-31,,,,,4.11,,,,
2015-08-31,,,,,4.15,,,,
2015-09-30,,,,,4.01,,,,
2015-10-31,,,,,3.99,,,,
2015-11-30,,,,,3.8,,,,
2015-12-31,,,,,3.64,,,,
2016-01-31,,,,,3.89,,,,
2016-02-29,,,,,3.72,,,,
2016-03-31,,,,,3.56,,,,
2016-04-30,,,,,3.6,,,,
2016-05-31,,,,,3.52,,,,
2016-06-30,,,,,3.34,,,,
2016-07-31,,,,,3.45,,,,
2016-08-31,,,,,3.42,,,,
2016-09-30,,,,,3.4,,,,
2016-10-31,,,,,3.4,,,,
2016-11-30,,,,,3.35,,,,
2016-12-31,,,,,3.2,,,,
2017-01-31,,,,,3.34,,,,
2017-02-28,,,,,3.25,,,,
2017-03-31,,,,,3.17,,,,
2017-04-30,,,,,3.26,,,,
2017-05-31,,,,,3.13,,,,
2017-06-30,,,,,3.0,,,,
2017-07-31,,,,,3.08,,,,
2017-08-31,,,,,3.13,,,,
2017-09-30,,,,,3.02,,,,
2017-10-31,,,,,3.07,,,,
2017-11-30,,,,,2.96,,,,
2017-12-31,,,,,2.87,,,,
2018-01-31,,,,,2.86,,,,
2018-02-28,,,,,2.85,,,,
2018-03-31,,,,,2.81,,,,
2018-04-30,,,,,2.89,,,,
2018-05-31,,,,,2.83,,,,
2018-06-30,,,,,2.64,,,,
2018-07-31,,,,,2.68,,,,
2018-08-31,,,,,2.75,,,,
2018-09-30,,,,,2.74,,,,
2018-10-31,,,,,2.81,,,,
2018-11-30,,,,,2.74,,,,
2018-12-31,,,,,2.65,,,,
2019-01-31,,,,,2.76,,,,
2019-02-28,,,,,2.71,,,,
2019-03-31,,,,,2.67,,,,
2019-04-30,,,,,2.7,,,,
2019-05-31,,,,,2.61,,,,
2019-06-30,,,,,2.58,,,,
2019-07-31,,,,,2.51,,,,
2019-08-31,,,,,2.62,,,,
2019-09-30,,,,,2.57,,,,
2019-10-31,,,,,2.62,,,,
2019-11-30,,,,,2.56,,,,
2019-12-31,,,,,2.51,,,,
2020-01-31,,,,,2.65,,,,
2020-02-29,,,,,2.53,,,,
2020-03-31,,,,,2.44,,,,
1995-12-31,,,,,,40.0,,,
1996-12-31,,,,,,40.0,,,
1997-12-31,,,,,,40.0,,,
1998-12-31,,,,,,40.0,,,
1999-12-31,,,,,,40.0,,,
2000-12-31,,,,,,40.0,,,
2001-12-31,,,,,,40.0,,,
2002-12-31,,,,,,40.0,,,
2003-12-31,,,,,,40.0,,,
2004-12-31,,,,,,40.0,,,
2005-12-31,,,,,,40.0,,,
2006-12-31,,,,,,42.0,,,
2007-12-31,,,,,,42.0,,,
2008-12-31,,,,,,42.0,,,
2009-12-31,,,,,,42.0,,,
2010-12-31,,,,,,45.9,,,
2011-12-31,,,,,,46.5,,,
2012-12-31,,,,,,46.5,,,
2013-12-31,,,,,,48.0,,,
2014-12-31,,,,,,48.0,,,
2015-12-31,,,,,,48.0,,,
2016-12-31,,,,,,48.0,,,
2017-12-31,,,,,,48.0,,,
2018-12-31,,,,,,48.0,,,
2019-12-31,,,,,,48.0,,,
2020-12-31,,,,,,48.0,,,
1961-01-31,,,,,,,0.0,,
1961-02-28,,,,,,,0.0,,
1961-03-31,,,,,,,-0.7,,
1961-04-30,,,,,,,0.7,,
1961-05-31,,,,,,,1.4,,
1961-06-30,,,,,,,0.7,,
1961-07-31,,,,,,,2.1,,
1961-08-31,,,,,,,2.8,,
1961-09-30,,,,,,,3.5,,
1961-10-31,,,,,,,3.5,,
1961-11-30,,,,,,,2.8,,
1961-12-31,,,,,,,2.1,,
1962-01-31,,,,,,,2.8,,
1962-02-28,,,,,,,2.1,,
1962-03-31,,,,,,,3.5,,
1962-04-30,,,,,,,4.2,,
1962-05-31,,,,,,,2.8,,
1962-06-30,,,,,,,2.8,,
1962-07-31,,,,,,,2.8,,
1962-08-31,,,,,,,1.4,,
1962-09-30,,,,,,,1.4,,
1962-10-31,,,,,,,2.0,,
1962-11-30,,,,,,,2.7,,
1962-12-31,,,,,,,2.0,,
1963-01-31,,,,,,,2.0,,
1963-02-28,,,,,,,3.4,,
1963-03-31,,,,,,,3.4,,
1963-04-30,,,,,,,2.7,,
1963-05-31,,,,,,,2.7,,
1963-06-30,,,,,,,2.0,,
1963-07-31,,,,,,,-0.7,,
1963-08-31,,,,,,,2.0,,
1963-09-30,,,,,,,1.3,,
1963-10-31,,,,,,,1.3,,
1963-11-30,,,,,,,2.0,,
1963-12-31,,,,,,,3.3,,
1964-01-31,,,,,,,2.7,,
1964-02-29,,,,,,,2.0,,
1964-03-31,,,,,,,2.6,,
1964-04-30,,,,,,,2.6,,
1964-05-31,,,,,,,3.3,,
1964-06-30,,,,,,,4.0,,
1964-07-31,,,,,,,6.1,,
1964-08-31,,,,,,,4.6,,
1964-09-30,,,,,,,4.6,,
1964-10-31,,,,,,,3.9,,
1964-11-30,,,,,,,2.6,,
1964-12-31,,,,,,,3.2,,
1965-01-31,,,,,,,3.9,,
1965-02-28,,,,,,,2.6,,
1965-03-31,,,,,,,2.5,,
1965-04-30,,,,,,,3.2,,
1965-05-31,,,,,,,3.2,,
1965-06-30,,,,,,,3.2,,
1965-07-31,,,,,,,2.6,,
1965-08-31,,,,,,,2.5,,
1965-09-30,,,,,,,3.8,,
1965-10-31,,,,,,,3.1,,
1965-11-30,,,,,,,4.4,,
1965-12-31,,,,,,,3.7,,
1966-01-31,,,,,,,5.0,,
1966-02-28,,,,,,,7.5,,
1966-03-31,,,,,,,6.2,,
1966-04-30,,,,,,,4.9,,
1966-05-31,,,,,,,5.0,,
1966-06-30,,,,,,,3.7,,
1966-07-31,,,,,,,5.0,,
1966-08-31,,,,,,,4.3,,
1966-09-30,,,,,,,4.9,,
1966-10-31,,,,,,,6.7,,
1966-11-30,,,,,,,4.8,,
1966-12-31,,,,,,,4.2,,
1967-01-31,,,,,,,3.6,,
1967-02-28,,,,,,,2.9,,
1967-03-31,,,,,,,4.1,,
1967-04-30,,,,,,,4.1,,
1967-05-31,,,,,,,3.6,,
1967-06-30,,,,,,,4.8,,
1967-07-31,,,,,,,5.4,,
1967-08-31,,,,,,,7.1,,
1967-09-30,,,,,,,7.6,,
1967-10-31,,,,,,,6.3,,
1967-11-30,,,,,,,7.4,,
1967-12-31,,,,,,,9.2,,
1968-01-31,,,,,,,8.6,,
1968-02-29,,,,,,,8.0,,
1968-03-31,,,,,,,6.7,,
1968-04-30,,,,,,,7.3,,
1968-05-31,,,,,,,8.0,,
1968-06-30,,,,,,,7.4,,
1968-07-31,,,,,,,6.2,,
1968-08-31,,,,,,,4.4,,
1968-09-30,,,,,,,3.8,,
1968-10-31,,,,,,,3.8,,
1968-11-30,,,,,,,4.8,,
1968-12-31,,,,,,,4.2,,
1969-01-31,,,,,,,4.8,,
1969-02-28,,,,,,,7.4,,
1969-03-31,,,,,,,7.9,,
1969-04-30,,,,,,,7.9,,
1969-05-31,,,,,,,10.1,,
1969-06-30,,,,,,,8.5,,
1969-07-31,,,,,,,9.0,,
1969-08-31,,,,,,,8.5,,
1969-09-30,,,,,,,8.9,,
1969-10-31,,,,,,,10.9,,
1969-11-30,,,,,,,10.7,,
1969-12-31,,,,,,,10.7,,
1970-01-31,,,,,,,10.6,,
1970-02-28,,,,,,,5.9,,
1970-03-31,,,,,,,7.3,,
1970-04-30,,,,,,,6.8,,
1970-05-31,,,,,,,4.3,,
1970-06-30,,,,,,,6.9,,
1970-07-31,,,,,,,6.8,,
1970-08-31,,,,,,,7.8,,
1970-09-30,,,,,,,7.2,,
1970-10-31,,,,,,,5.1,,
1970-11-30,,,,,,,3.7,,
1970-12-31,,,,,,,4.6,,
1971-01-31,,,,,,,5.9,,
1971-02-28,,,,,,,7.9,,
1971-03-31,,,,,,,8.1,,
1971-04-30,,,,,,,10.5,,
1971-05-31,,,,,,,12.0,,
1971-06-30,,,,,,,12.4,,
1971-07-31,,,,,,,12.3,,
1971-08-31,,,,,,,11.8,,
1971-09-30,,,,,,,13.8,,
1971-10-31,,,,,,,15.1,,
1971-11-30,,,,,,,17.7,,
1971-12-31,,,,,,,14.9,,
1972-01-31,,,,,,,13.8,,
1972-02-29,,,,,,,15.0,,
1972-03-31,,,,,,,13.4,,
1972-04-30,,,,,,,11.6,,
1972-05-31,,,,,,,14.4,,
1972-06-30,,,,,,,10.6,,
1972-07-31,,,,,,,11.0,,
1972-08-31,,,,,,,10.1,,
1972-09-30,,,,,,,8.2,,
1972-10-31,,,,,,,7.3,,
1972-11-30,,,,,,,5.3,,
1972-12-31,,,,,,,8.4,,
1973-01-31,,,,,,,9.5,,
1973-02-28,,,,,,,11.2,,
1973-03-31,,,,,,,8.9,,
1973-04-30,,,,,,,10.4,,
1973-05-31,,,,,,,9.0,,
1973-06-30,,,,,,,12.2,,
1973-07-31,,,,,,,12.1,,
1973-08-31,,,,,,,13.6,,
1973-09-30,,,,,,,15.2,,
1973-10-31,,,,,,,16.5,,
1973-11-30,,,,,,,16.8,,
1973-12-31,,,,,,,19.7,,
1974-01-31,,,,,,,19.4,,
1974-02-28,,,,,,,23.2,,
1974-03-31,,,,,,,28.8,,
1974-04-30,,,,,,,26.5,,
1974-05-31,,,,,,,25.7,,
1974-06-30,,,,,,,25.7,,
1974-07-31,,,,,,,25.8,,
1974-08-31,,,,,,,28.8,,
1974-09-30,,,,,,,31.4,,
1974-10-31,,,,,,,25.3,,
1974-11-30,,,,,,,22.9,,
1974-12-31,,,,,,,18.5,,
1975-01-31,,,,,,,22.3,,
1975-02-28,,,,,,,13.1,,
1975-03-31,,,,,,,14.7,,
1975-04-30,,,,,,,14.6,,
1975-05-31,,,,,,,13.9,,
1975-06-30,,,,,,,17.0,,
1975-07-31,,,,,,,16.9,,
1975-08-31,,,,,,,11.3,,
1975-09-30,,,,,,,11.0,,
1975-10-31,,,,,,,13.3,,
1975-11-30,,,,,,,14.7,,
1975-12-31,,,,,,,21.3,,
1976-01-31,,,,,,,23.7,,
1976-02-29,,,,,,,21.2,,
1976-03-31,,,,,,,18.3,,
1976-04-30,,,,,,,12.7,,
1976-05-31,,,,,,,9.0,,
1976-06-30,,,,,,,12.5,,
1976-07-31,,,,,,,21.1,,
1976-08-31,,,,,,,25.3,,
1976-09-30,,,,,,,23.1,,
1976-10-31,,,,,,,28.3,,
1976-11-30,,,,,,,29.7,,
1976-12-31,,,,,,,27.2,,
1977-01-31,,,,,,,18.8,,
1977-02-28,,,,,,,27.0,,
1977-03-31,,,,,,,34.9,,
1977-04-30,,,,,,,48.3,,
1977-05-31,,,,,,,53.9,,
1977-06-30,,,,,,,44.5,,
1977-07-31,,,,,,,33.6,,
1977-08-31,,,,,,,33.2,,
1977-09-30,,,,,,,28.9,,
1977-10-31,,,,,,,27.5,,
1977-11-30,,,,,,,27.6,,
1977-12-31,,,,,,,25.4,,
1978-01-31,,,,,,,28.4,,
1978-02-28,,,,,,,24.9,,
1978-03-31,,,,,,,15.8,,
1978-04-30,,,,,,,19.3,,
1978-05-31,,,,,,,19.6,,
1978-06-30,,,,,,,19.9,,
1978-07-31,,,,,,,21.7,,
1978-08-31,,,,,,,21.8,,
1978-09-30,,,,,,,24.2,,
1978-10-31,,,,,,,25.7,,
1978-11-30,,,,,,,25.3,,
1978-12-31,,,,,,,25.1,,
1979-01-31,,,,,,,23.1,,
1979-02-28,,,,,,,25.1,,
1979-03-31,,,,,,,25.9,,
1979-04-30,,,,,,,21.5,,
1979-05-31,,,,,,,24.0,,
1979-06-30,,,,,,,24.2,,
1979-07-31,,,,,,,22.6,,
1979-08-31,,,,,,,23.4,,
1979-09-30,,,,,,,25.4,,
1979-10-31,,,,,,,23.2,,
1979-11-30,,,,,,,23.1,,
1979-12-31,,,,,,,22.3,,
1980-01-31,,,,,,,22.7,,
1980-02-29,,,,,,,22.8,,
1980-03-31,,,,,,,22.4,,
1980-04-30,,,,,,,19.6,,
1980-05-31,,,,,,,15.6,,
1980-06-30,,,,,,,16.6,,
1980-07-31,,,,,,,17.5,,
1980-08-31,,,,,,,16.0,,
1980-09-30,,,,,,,12.7,,
1980-10-31,,,,,,,12.0,,
1980-11-30,,,,,,,11.6,,
1980-12-31,,,,,,,13.1,,
1981-01-31,,,,,,,15.6,,
1981-02-28,,,,,,,15.0,,
1981-03-31,,,,,,,15.0,,
1981-04-30,,,,,,,17.3,,
1981-05-31,,,,,,,18.2,,
1981-06-30,,,,,,,17.7,,
1981-07-31,,,,,,,19.8,,
1981-08-31,,,,,,,21.8,,
1981-09-30,,,,,,,23.6,,
1981-10-31,,,,,,,24.6,,
1981-11-30,,,,,,,25.4,,
1981-12-31,,,,,,,25.0,,
1982-01-31,,,,,,,23.7,,
1982-02-28,,,,,,,25.5,,
1982-03-31,,,,,,,27.1,,
1982-04-30,,,,,,,26.1,,
1982-05-31,,,,,,,25.4,,
1982-06-30,,,,,,,25.8,,
1982-07-31,,,,,,,22.2,,
1982-08-31,,,,,,,21.1,,
1982-09-30,,,,,,,20.8,,
1982-10-31,,,,,,,19.4,,
1982-11-30,,,,,,,18.8,,
1982-12-31,,,,,,,18.8,,
1983-01-31,,,,,,,21.5,,
1983-02-28,,,,,,,20.5,,
1983-03-31,,,,,,,20.3,,
