,EURUSD,euro_zone_growth,euro_zone_ibr,por_av_wage,por_bank_lending,por_income_tax,por_infl,por_personal_saving,por_unemployment
1983-04-30,,,,,,,20.7,,
1983-05-31,,,,,,,20.4,,
1983-06-30,,,,,,,21.3,,
1983-07-31,,,,,,,24.1,,
1983-08-31,,,,,,,25.8,,
1983-09-30,,,,,,,28.5,,
1983-10-31,,,,,,,30.1,,
1983-11-30,,,,,,,32.1,,
1983-12-31,,,,,,,33.9,,
1984-01-31,,,,,,,30.7,,
1984-02-29,,,,,,,30.0,,
1984-03-31,,,,,,,31.7,,
1984-04-30,,,,,,,31.3,,
1984-05-31,,,,,,,30.3,,
1984-06-30,,,,,,,32.2,,
1984-07-31,,,,,,,32.9,,
1984-08-31,,,,,,,31.1,,
1984-09-30,,,,,,,27.0,,
1984-10-31,,,,,,,25.8,,
1984-11-30,,,,,,,24.9,,
1984-12-31,,,,,,,21.2,,
1985-01-31,,,,,,,24.6,,
1985-02-28,,,,,,,26.0,,
1985-03-31,,,,,,,23.1,,
1985-04-30,,,,,,,22.3,,
1985-05-31,,,,,,,23.8,,
1985-06-30,,,,,,,20.1,,
1985-07-31,,,,,,,17.3,,
1985-08-31,,,,,,,16.1,,
1985-09-30,,,,,,,15.9,,
1985-10-31,,,,,,,16.0,,
1985-11-30,,,,,,,16.1,,
1985-12-31,,,,,,,16.9,,
1986-01-31,,,,,,,14.2,,
1986-02-28,,,,,,,12.6,,
1986-03-31,,,,,,,12.2,,
1986-04-30,,,,,,,12.3,,
1986-05-31,,,,,,,11.5,,
1986-06-30,,,,,,,11.6,,
1986-07-31,,,,,,,11.2,,
1986-08-31,,,,,,,11.5,,
1986-09-30,,,,,,,11.8,,
1986-10-31,,,,,,,11.4,,
1986-11-30,,,,,,,10.5,,
1986-12-31,,,,,,,10.6,,
1987-01-31,,,,,,,9.8,,
1987-02-28,,,,,,,9.6,,
1987-03-31,,,,,,,9.7,,
1987-04-30,,,,,,,8.9,,
1987-05-31,,,,,,,9.8,,
1987-06-30,,,,,,,8.9,,
1987-07-31,,,,,,,9.3,,
1987-08-31,,,,,,,9.4,,
1987-09-30,,,,,,,9.3,,
1987-10-31,,,,,,,9.8,,
1987-11-30,,,,,,,9.3,,
1987-12-31,,,,,,,8.9,,
1988-01-31,,,,,,,8.5,,
1988-02-29,,,,,,,8.8,,
1988-03-31,,,,,,,8.2,,
1988-04-30,,,,,,,8.0,,
1988-05-31,,,,,,,8.0,,
1988-06-30,,,,,,,9.2,,
1988-07-31,,,,,,,9.7,,
1988-08-31,,,,,,,10.0,,
1988-09-30,,,,,,,10.9,,
1988-10-31,,,,,,,10.7,,
1988-11-30,,,,,,,11.9,,
1988-12-31,,,,,,,11.7,,
1989-01-31,,,,,,,12.2,,
1989-02-28,,,,,,,12.2,,
1989-03-31,,,,,,,12.4,,
1989-04-30,,,,,,,13.1,,
1989-05-31,,,,,,,13.0,,
1989-06-30,,,,,,,13.1,,
1989-07-31,,,,,,,13.3,,
1989-08-31,,,,,,,13.7,,
1989-09-30,,,,,,,12.7,,
1989-10-31,,,,,,,12.3,,
1989-11-30,,,,,,,11.7,,
1989-12-31,,,,,,,11.6,,
1990-01-31,,,,,,,12.1,,
1990-02-28,,,,,,,13.1,,
1990-03-31,,,,,,,12.8,,
1990-04-30,,,,,,,12.9,,
1990-05-31,,,,,,,14.0,,
1990-06-30,,,,,,,13.6,,
1990-07-31,,,,,,,13.3,,
1990-08-31,,,,,,,12.7,,
1990-09-30,,,,,,,13.7,,
1990-10-31,,,,,,,14.4,,
1990-11-30,,,,,,,14.1,,
1990-12-31,,,,,,,13.7,,
1991-01-31,,,,,,,12.9,,
1991-02-28,,,,,,,12.2,,
1991-03-31,,,,,,,12.1,,
1991-04-30,,,,,,,11.3,,
1991-05-31,,,,,,,11.0,,
1991-06-30,,,,,,,11.2,,
1991-07-31,,,,,,,10.9,,
1991-08-31,,,,,,,10.4,,
1991-09-30,,,,,,,9.3,,
1991-10-31,,,,,,,8.7,,
1991-11-30,,,,,,,8.4,,
1991-12-31,,,,,,,8.1,,
1992-01-31,,,,,,,9.2,,
1992-02-29,,,,,,,8.6,,
1992-03-31,,,,,,,9.0,,
1992-04-30,,,,,,,10.1,,
1992-05-31,,,,,,,10.2,,
1992-06-30,,,,,,,10.0,,
1992-07-31,,,,,,,10.0,,
1992-08-31,,,,,,,9.5,,
1992-09-30,,,,,,,9.5,,
1992-10-31,,,,,,,9.2,,
1992-11-30,,,,,,,9.1,,
1992-12-31,,,,,,,9.1,,
1993-01-31,,,,,,,8.5,,
1993-02-28,,,,,,,8.0,,
1993-03-31,,,,,,,7.5,,
1993-04-30,,,,,,,6.5,,
1993-05-31,,,,,,,5.9,,
1993-06-30,,,,,,,5.8,,
1993-07-31,,,,,,,6.1,,
1993-08-31,,,,,,,6.1,,
1993-09-30,,,,,,,6.2,,
1993-10-31,,,,,,,6.6,,
1993-11-30,,,,,,,6.8,,
1993-12-31,,,,,,,6.6,,
1994-01-31,,,,,,,6.5,,
1994-02-28,,,,,,,6.3,,
1994-03-31,,,,,,,6.1,,
1994-04-30,,,,,,,6.1,,
1994-05-31,,,,,,,5.8,,
1994-06-30,,,,,,,5.8,,
1994-07-31,,,,,,,5.2,,
1994-08-31,,,,,,,5.1,,
1994-09-30,,,,,,,4.9,,
1994-10-31,,,,,,,4.8,,
1994-11-30,,,,,,,4.2,,
1994-12-31,,,,,,,4.3,,
1995-01-31,,,,,,,4.4,,
1995-02-28,,,,,,,4.6,,
1995-03-31,,,,,,,4.8,,
1995-04-30,,,,,,,4.6,,
1995-05-31,,,,,,,4.4,,
1995-06-30,,,,,,,3.9,,
1995-07-31,,,,,,,3.8,,
1995-08-31,,,,,,,4.1,,
1995-09-30,,,,,,,4.2,,
1995-10-31,,,,,,,3.9,,
1995-11-30,,,,,,,4.0,,
1995-12-31,,,,,,,3.5,,
1996-01-31,,,,,,,2.5,,
1996-02-29,,,,,,,2.4,,
1996-03-31,,,,,,,2.3,,
1996-04-30,,,,,,,2.8,,
1996-05-31,,,,,,,3.4,,
1996-06-30,,,,,,,3.5,,
1996-07-31,,,,,,,3.7,,
1996-08-31,,,,,,,3.6,,
1996-09-30,,,,,,,3.4,,
1996-10-31,,,,,,,3.0,,
1996-11-30,,,,,,,3.1,,
1996-12-31,,,,,,,3.4,,
1997-01-31,,,,,,,3.8,,
1997-02-28,,,,,,,2.7,,
1997-03-31,,,,,,,2.5,,
1997-04-30,,,,,,,2.0,,
1997-05-31,,,,,,,2.3,,
1997-06-30,,,,,,,2.3,,
1997-07-31,,,,,,,2.0,,
1997-08-31,,,,,,,1.7,,
1997-09-30,,,,,,,1.6,,
1997-10-31,,,,,,,2.0,,
1997-11-30,,,,,,,2.5,,
1997-12-31,,,,,,,2.6,,
1998-01-31,,,,,,,1.9,,
1998-02-28,,,,,,,2.1,,
1998-03-31,,,,,,,2.4,,
1998-04-30,,,,,,,2.7,,
1998-05-31,,,,,,,2.6,,
1998-06-30,,,,,,,2.8,,
1998-07-31,,,,,,,3.0,,
1998-08-31,,,,,,,3.0,,
1998-09-30,,,,,,,3.0,,
1998-10-31,,,,,,,3.2,,
1998-11-30,,,,,,,3.0,,
1998-12-31,,,,,,,3.1,,
1999-01-31,,,,,,,2.7,,
1999-02-28,,,,,,,2.8,,
1999-03-31,,,,,,,2.9,,
1999-04-30,,,,,,,2.9,,
1999-05-31,,,,,,,2.4,,
1999-06-30,,,,,,,2.4,,
1999-07-31,,,,,,,2.2,,
1999-08-31,,,,,,,2.0,,
1999-09-30,,,,,,,2.0,,
1999-10-31,,,,,,,2.0,,
1999-11-30,,,,,,,2.0,,
1999-12-31,,,,,,,1.9,,
2000-01-31,,,,,,,2.1,,
2000-02-29,,,,,,,1.9,,
2000-03-31,,,,,,,1.6,,
2000-04-30,,,,,,,2.1,,
2000-05-31,,,,,,,2.6,,
2000-06-30,,,,,,,2.9,,
2000-07-31,,,,,,,3.2,,
2000-08-31,,,,,,,3.4,,
2000-09-30,,,,,,,3.4,,
2000-10-31,,,,,,,3.5,,
2000-11-30,,,,,,,3.7,,
2000-12-31,,,,,,,4.0,,
2001-01-31,,,,,,,4.4,,
2001-02-28,,,,,,,4.7,,
2001-03-31,,,,,,,5.1,,
2001-04-30,,,,,,,4.5,,
2001-05-31,,,,,,,4.8,,
2001-06-30,,,,,,,4.5,,
2001-07-31,,,,,,,4.3,,
2001-08-31,,,,,,,4.0,,
2001-09-30,,,,,,,4.1,,
2001-10-31,,,,,,,4.1,,
2001-11-30,,,,,,,3.9,,
2001-12-31,,,,,,,3.7,,
2002-01-31,,,,,,,3.6,,
2002-02-28,,,,,,,3.3,,
2002-03-31,,,,,,,3.3,,
2002-04-30,,,,,,,3.5,,
2002-05-31,,,,,,,3.3,,
2002-06-30,,,,,,,3.4,,
2002-07-31,,,,,,,3.4,,
2002-08-31,,,,,,,3.8,,
2002-09-30,,,,,,,3.7,,
2002-10-31,,,,,,,4.0,,
2002-11-30,,,,,,,4.1,,
2002-12-31,,,,,,,4.1,,
2003-01-31,,,,,,,4.0,,
2003-02-28,,,,,,,4.2,,
2003-03-31,,,,,,,3.9,,
2003-04-30,,,,,,,3.7,,
2003-05-31,,,,,,,3.7,,
2003-06-30,,,,,,,3.3,,
2003-07-31,,,,,,,2.9,,
2003-08-31,,,,,,,2.8,,
2003-09-30,,,,,,,3.1,,
2003-10-31,,,,,,,3.0,,
2003-11-30,,,,,,,2.5,,
2003-12-31,,,,,,,2.4,,
2004-01-31,,,,,,,2.3,,
2004-02-29,,,,,,,2.1,,
2004-03-31,,,,,,,2.3,,
2004-04-30,,,,,,,2.3,,
2004-05-31,,,,,,,2.4,,
2004-06-30,,,,,,,2.7,,
2004-07-31,,,,,,,2.8,,
2004-08-31,,,,,,,2.3,,
2004-09-30,,,,,,,2.1,,
2004-10-31,,,,,,,2.1,,
2004-11-30,,,,,,,2.5,,
2004-12-31,,,,,,,2.5,,
2005-01-31,,,,,,,2.0,,
2005-02-28,,,,,,,2.2,,
2005-03-31,,,,,,,2.2,,
2005-04-30,,,,,,,2.1,,
2005-05-31,,,,,,,1.8,,
2005-06-30,,,,,,,1.6,,
2005-07-31,,,,,,,2.2,,
2005-08-31,,,,,,,2.6,,
2005-09-30,,,,,,,2.8,,
2005-10-31,,,,,,,2.7,,
2005-11-30,,,,,,,2.6,,
2005-12-31,,,,,,,2.6,,
2006-01-31,,,,,,,2.7,,
2006-02-28,,,,,,,2.9,,
2006-03-31,,,,,,,3.9,,
2006-04-30,,,,,,,3.7,,
2006-05-31,,,,,,,3.8,,
2006-06-30,,,,,,,3.7,,
2006-07-31,,,,,,,3.0,,
2006-08-31,,,,,,,2.9,,
2006-09-30,,,,,,,3.0,,
2006-10-31,,,,,,,2.7,,
2006-11-30,,,,,,,2.4,,
2006-12-31,,,,,,,2.5,,
2007-01-31,,,,,,,2.6,,
2007-02-28,,,,,,,2.4,,
2007-03-31,,,,,,,2.3,,
2007-04-30,,,,,,,2.7,,
2007-05-31,,,,,,,2.4,,
2007-06-30,,,,,,,2.4,,
2007-07-31,,,,,,,2.4,,
2007-08-31,,,,,,,2.1,,
2007-09-30,,,,,,,2.1,,
2007-10-31,,,,,,,2.6,,
2007-11-30,,,,,,,2.8,,
2007-12-31,,,,,,,2.7,,
2008-01-31,,,,,,,2.9,,
2008-02-29,,,,,,,2.9,,
2008-03-31,,,,,,,3.0,,
2008-04-30,,,,,,,2.4,,
2008-05-31,,,,,,,2.8,,
2008-06-30,,,,,,,3.4,,
2008-07-31,,,,,,,3.0,,
2008-08-31,,,,,,,3.0,,
2008-09-30,,,,,,,3.0,,
2008-10-31,,,,,,,2.4,,
2008-11-30,,,,,,,1.3,,
2008-12-31,,,,,,,0.8,,
2009-01-31,,,,,,,0.2,,
2009-02-28,,,,,,,0.2,,
2009-03-31,,,,,,,-0.4,,
2009-04-30,,,,,,,-0.5,,
2009-05-31,,,,,,,-1.2,,
2009-06-30,,,,,,,-1.6,,
2009-07-31,,,,,,,-1.5,,
2009-08-31,,,,,,,-1.3,,
2009-09-30,,,,,,,-1.6,,
2009-10-31,,,,,,,-1.5,,
2009-11-30,,,,,,,-0.6,,
2009-12-31,,,,,,,-0.1,,
2010-01-31,,,,,,,0.1,,
2010-02-28,,,,,,,0.2,,
2010-03-31,,,,,,,0.5,,
2010-04-30,,,,,,,0.7,,
2010-05-31,,,,,,,1.1,,
2010-06-30,,,,,,,1.2,,
2010-07-31,,,,,,,1.8,,
2010-08-31,,,,,,,1.9,,
2010-09-30,,,,,,,1.9,,
2010-10-31,,,,,,,2.3,,
2010-11-30,,,,,,,2.3,,
2010-12-31,,,,,,,2.5,,
2011-01-31,,,,,,,3.6,,
2011-02-28,,,,,,,3.5,,
2011-03-31,,,,,,,4.0,,
2011-04-30,,,,,,,4.1,,
2011-05-31,,,,,,,3.8,,
2011-06-30,,,,,,,3.4,,
2011-07-31,,,,,,,3.2,,
2011-08-31,,,,,,,2.9,,
2011-09-30,,,,,,,3.6,,
2011-10-31,,,,,,,4.2,,
2011-11-30,,,,,,,3.9,,
2011-12-31,,,,,,,3.6,,
2012-01-31,,,,,,,3.5,,
2012-02-29,,,,,,,3.6,,
2012-03-31,,,,,,,3.15,,
2012-04-30,,,,,,,3.01,,
2012-05-31,,,,,,,2.7,,
2012-06-30,,,,,,,2.71,,
2012-07-31,,,,,,,2.77,,
2012-08-31,,,,,,,3.08,,
2012-09-30,,,,,,,2.88,,
2012-10-31,,,,,,,2.13,,
2012-11-30,,,,,,,1.89,,
2012-12-31,,,,,,,1.92,,
2013-01-31,,,,,,,0.17,,
2013-02-28,,,,,,,-0.03,,
2013-03-31,,,,,,,0.45,,
2013-04-30,,,,,,,0.18,,
2013-05-31,,,,,,,0.71,,
2013-06-30,,,,,,,0.98,,
2013-07-31,,,,,,,0.76,,
2013-08-31,,,,,,,0.15,,
2013-09-30,,,,,,,0.12,,
2013-10-31,,,,,,,-0.25,,
2013-11-30,,,,,,,-0.15,,
2013-12-31,,,,,,,0.2,,
2014-01-31,,,,,,,0.06,,
2014-02-28,,,,,,,-0.08,,
2014-03-31,,,,,,,-0.37,,
2014-04-30,,,,,,,-0.14,,
2014-05-31,,,,,,,-0.44,,
2014-06-30,,,,,,,-0.42,,
2014-07-31,,,,,,,-0.9,,
2014-08-31,,,,,,,-0.4,,
2014-09-30,,,,,,,-0.4,,
2014-10-31,,,,,,,0.0,,
2014-11-30,,,,,,,0.0,,
2014-12-31,,,,,,,-0.4,,
2015-01-31,,,,,,,-0.4,,
2015-02-28,,,,,,,-0.2,,
2015-03-31,,,,,,,0.3,,
2015-04-30,,,,,,,0.4,,
2015-05-31,,,,,,,1.0,,
2015-06-30,,,,,,,0.8,,
2015-07-31,,,,,,,0.8,,
2015-08-31,,,,,,,0.7,,
2015-09-30,,,,,,,0.9,,
2015-10-31,,,,,,,0.6,,
2015-11-30,,,,,,,0.6,,
2015-12-31,,,,,,,0.4,,
2016-01-31,,,,,,,0.8,,
2016-02-29,,,,,,,0.4,,
2016-03-31,,,,,,,0.4,,
2016-04-30,,,,,,,0.5,,
2016-05-31,,,,,,,0.3,,
2016-06-30,,,,,,,0.5,,
2016-07-31,,,,,,,0.6,,
2016-08-31,,,,,,,0.7,,
2016-09-30,,,,,,,0.6,,
2016-10-31,,,,,,,0.9,,
2016-11-30,,,,,,,0.6,,
2016-12-31,,,,,,,0.9,,
2017-01-31,,,,,,,1.3,,
2017-02-28,,,,,,,1.6,,
2017-03-31,,,,,,,1.4,,
2017-04-30,,,,,,,2.0,,
2017-05-31,,,,,,,1.5,,
2017-06-30,,,,,,,0.9,,
2017-07-31,,,,,,,0.9,,
2017-08-31,,,,,,,1.1,,
2017-09-30,,,,,,,1.4,,
2017-10-31,,,,,,,1.4,,
2017-11-30,,,,,,,1.5,,
2017-12-31,,,,,,,1.5,,
2018-01-31,,,,,,,1.0,,
2018-02-28,,,,,,,0.6,,
2018-03-31,,,,,,,0.7,,
2018-04-30,,,,,,,0.4,,
2018-05-31,,,,,,,1.0,,
2018-06-30,,,,,,,1.5,,
2018-07-31,,,,,,,1.6,,
2018-08-31,,,,,,,1.2,,
2018-09-30,,,,,,,1.4,,
2018-10-31,,,,,,,1.0,,
2018-11-30,,,,,,,0.9,,
2018-12-31,,,,,,,0.7,,
2019-01-31,,,,,,,0.5,,
2019-02-28,,,,,,,0.9,,
2019-03-31,,,,,,,0.8,,
2019-04-30,,,,,,,0.8,,
2019-05-31,,,,,,,0.4,,
2019-06-30,,,,,,,0.4,,
2019-07-31,,,,,,,-0.3,,
2019-08-31,,,,,,,-0.1,,
2019-09-30,,,,,,,-0.1,,
2019-10-31,,,,,,,0.0,,
2019-11-30,,,,,,,0.3,,
2019-12-31,,,,,,,0.4,,
2020-01-31,,,,,,,0.8,,
2020-02-29,,,,,,,0.4,,
2020-03-31,,,,,,,0.0,,
2020-04-30,,,,,,,-0.2,,
1999-12-31,,,,,,,,13.7,
2000-03-31,,,,,,,,13.3,
2000-06-30,,,,,,,,12.8,
2000-09-30,,,,,,,,12.8,
2000-12-31,,,,,,,,12.7,
2001-03-31,,,,,,,,12.7,
2001-06-30,,,,,,,,12.6,
2001-09-30,,,,,,,,12.6,
2001-12-31,,,,,,,,13.1,
2002-03-31,,,,,,,,13.2,
2002-06-30,,,,,,,,13.7,
2002-09-30,,,,,,,,13.9,
2002-12-31,,,,,,,,13.0,
2003-03-31,,,,,,,,12.9,
2003-06-30,,,,,,,,12.3,
2003-09-30,,,,,,,,12.5,
2003-12-31,,,,,,,,12.5,
2004-03-31,,,,,,,,12.3,
2004-06-30,,,,,,,,11.8,
2004-09-30,,,,,,,,11.2,
2004-12-31,,,,,,,,11.2,
2005-03-31,,,,,,,,11.0,
2005-06-30,,,,,,,,10.3,
2005-09-30,,,,,,,,10.1,
2005-12-31,,,,,,,,10.1,
2006-03-31,,,,,,,,9.4,
2006-06-30,,,,,,,,10.4,
2006-09-30,,,,,,,,9.4,
2006-12-31,,,,,,,,8.5,
2007-03-31,,,,,,,,9.0,
2007-06-30,,,,,,,,7.9,
2007-09-30,,,,,,,,8.0,
2007-12-31,,,,,,,,7.3,
2008-03-31,,,,,,,,6.3,
2008-06-30,,,,,,,,5.1,
2008-09-30,,,,,,,,5.7,
2008-12-31,,,,,,,,7.0,
2009-03-31,,,,,,,,7.7,
2009-06-30,,,,,,,,9.5,
2009-09-30,,,,,,,,9.5,
2009-12-31,,,,,,,,11.6,
2010-03-31,,,,,,,,11.5,
2010-06-30,,,,,,,,10.8,
2010-09-30,,,,,,,,10.4,
2010-12-31,,,,,,,,9.4,
2011-03-31,,,,,,,,9.0,
2011-06-30,,,,,,,,8.7,
2011-09-30,,,,,,,,8.2,
2011-12-31,,,,,,,,8.7,
2012-03-31,,,,,,,,9.1,
2012-06-30,,,,,,,,9.2,
2012-09-30,,,,,,,,9.8,
2012-12-31,,,,,,,,9.8,
2013-03-31,,,,,,,,10.5,
2013-06-30,,,,,,,,10.8,
2013-09-30,,,,,,,,10.5,
2013-12-31,,,,,,,,9.4,
2014-03-31,,,,,,,,8.4,
2014-06-30,,,,,,,,8.0,
2014-09-30,,,,,,,,7.7,
2014-12-31,,,,,,,,6.8,
2015-03-31,,,,,,,,7.1,
2015-06-30,,,,,,,,7.1,
2015-09-30,,,,,,,,6.9,
2015-12-31,,,,,,,,6.9,
2016-03-31,,,,,,,,6.6,
2016-06-30,,,,,,,,6.5,
2016-09-30,,,,,,,,7.2,
2016-12-31,,,,,,,,7.0,
2017-03-31,,,,,,,,6.3,
2017-06-30,,,,,,,,6.4,
2017-09-30,,,,,,,,5.8,
2017-12-31,,,,,,,,6.6,
2018-03-31,,,,,,,,6.6,
2018-06-30,,,,,,,,6.6,
2018-09-30,,,,,,,,6.4,
2018-12-31,,,,,,,,6.5,
2019-03-31,,,,,,,,6.1,
2019-06-30,,,,,,,,6.1,
2019-09-30,,,,,,,,6.2,
1983-06-30,,,,,,,,,7.3
1983-09-30,,,,,,,,,8.3
1983-12-31,,,,,,,,,8.0
1984-03-31,,,,,,,,,8.1
1984-06-30,,,,,,,,,8.3
1984-09-30,,,,,,,,,8.6
1984-12-31,,,,,,,,,8.7
1985-03-31,,,,,,,,,8.4
1985-06-30,,,,,,,,,8.6
1985-09-30,,,,,,,,,8.3
1985-12-31,,,,,,,,,8.8
1986-03-31,,,,,,,,,8.9
1986-06-30,,,,,,,,,8.7
1986-09-30,,,,,,,,,8.4
1986-12-31,,,,,,,,,7.8
1987-03-31,,,,,,,,,7.6
1987-06-30,,,,,,,,,7.1
1987-09-30,,,,,,,,,6.9
1987-12-31,,,,,,,,,6.3
1988-03-31,,,,,,,,,5.9
1988-06-30,,,,,,,,,6.2
1988-09-30,,,,,,,,,5.2
1988-12-31,,,,,,,,,5.4
1989-03-31,,,,,,,,,5.2
1989-06-30,,,,,,,,,5.2
1989-09-30,,,,,,,,,5.0
1989-12-31,,,,,,,,,4.6
1990-03-31,,,,,,,,,5.1
1990-06-30,,,,,,,,,4.4
1990-09-30,,,,,,,,,4.6
1990-12-31,,,,,,,,,4.4
1991-03-31,,,,,,,,,4.2
1991-06-30,,,,,,,,,3.8
1991-09-30,,,,,,,,,4.2
1991-12-31,,,,,,,,,4.1
1992-03-31,,,,,,,,,3.9
1992-06-30,,,,,,,,,4.1
1992-09-30,,,,,,,,,4.1
1992-12-31,,,,,,,,,4.3
1993-03-31,,,,,,,,,4.9
1993-06-30,,,,,,,,,5.3
1993-09-30,,,,,,,,,5.6
1993-12-31,,,,,,,,,6.2
1994-03-31,,,,,,,,,6.8
1994-06-30,,,,,,,,,6.7
1994-09-30,,,,,,,,,6.8
1994-12-31,,,,,,,,,7.1
1995-03-31,,,,,,,,,7.4
1995-06-30,,,,,,,,,7.0
1995-09-30,,,,,,,,,6.9
1995-12-31,,,,,,,,,7.3
1996-03-31,,,,,,,,,7.5
1996-06-30,,,,,,,,,7.2
1996-09-30,,,,,,,,,7.1
1996-12-31,,,,,,,,,7.2
1997-03-31,,,,,,,,,7.3
1997-06-30,,,,,,,,,6.5
1997-09-30,,,,,,,,,6.7
1997-12-31,,,,,,,,,6.5
1998-03-31,,,,,,,,,5.8
1998-06-30,,,,,,,,,4.5
1998-09-30,,,,,,,,,4.6
1998-12-31,,,,,,,,,4.8
1999-03-31,,,,,,,,,4.7
1999-06-30,,,,,,,,,4.5
1999-09-30,,,,,,,,,4.2
1999-12-31,,,,,,,,,4.2
2000-03-31,,,,,,,,,4.4
2000-06-30,,,,,,,,,3.7
2000-09-30,,,,,,,,,3.9
2000-12-31,,,,,,,,,3.7
2001-03-31,,,,,,,,,4.1
2001-06-30,,,,,,,,,3.8
2001-09-30,,,,,,,,,4.0
2001-12-31,,,,,,,,,4.1
2002-03-31,,,,,,,,,4.4
2002-06-30,,,,,,,,,4.5
2002-09-30,,,,,,,,,5.0
2002-12-31,,,,,,,,,6.1
2003-03-31,,,,,,,,,6.3
2003-06-30,,,,,,,,,6.1
2003-09-30,,,,,,,,,6.1
2003-12-31,,,,,,,,,6.5
2004-03-31,,,,,,,,,6.3
2004-06-30,,,,,,,,,6.3
2004-09-30,,,,,,,,,6.8
2004-12-31,,,,,,,,,7.0
2005-03-31,,,,,,,,,7.5
2005-06-30,,,,,,,,,7.2
2005-09-30,,,,,,,,,7.7
2005-12-31,,,,,,,,,8.0
2006-03-31,,,,,,,,,7.7
2006-06-30,,,,,,,,,7.2
2006-09-30,,,,,,,,,7.5
2006-12-31,,,,,,,,,8.2
2007-03-31,,,,,,,,,8.4
2007-06-30,,,,,,,,,7.8
2007-09-30,,,,,,,,,7.8
2007-12-31,,,,,,,,,7.8
2008-03-31,,,,,,,,,7.6
2008-06-30,,,,,,,,,7.2
2008-09-30,,,,,,,,,7.6
2008-12-31,,,,,,,,,7.8
2009-03-31,,,,,,,,,8.8
2009-06-30,,,,,,,,,9.0
2009-09-30,,,,,,,,,9.8
2009-12-31,,,,,,,,,10.1
2010-03-31,,,,,,,,,10.6
2010-06-30,,,,,,,,,10.6
2010-09-30,,,,,,,,,10.9
2010-12-31,,,,,,,,,11.1
2011-03-31,,,,,,,,,12.4
2011-06-30,,,,,,,,,12.1
2011-09-30,,,,,,,,,12.4
2011-12-31,,,,,,,,,13.9
2012-03-31,,,,,,,,,14.8
2012-06-30,,,,,,,,,14.9
2012-09-30,,,,,,,,,15.7
2012-12-31,,,,,,,,,16.8
2013-03-31,,,,,,,,,17.5
2013-06-30,,,,,,,,,16.4
2013-09-30,,,,,,,,,15.5
2013-12-31,,,,,,,,,15.3
2014-03-31,,,,,,,,,15.1
2014-06-30,,,,,,,,,13.9
2014-09-30,,,,,,,,,13.1
2014-12-31,,,,,,,,,13.5
2015-03-31,,,,,,,,,13.7
2015-06-30,,,,,,,,,11.9
2015-09-30,,,,,,,,,11.9
2015-12-31,,,,,,,,,12.2
2016-03-31,,,,,,,,,12.4
2016-06-30,,,,,,,,,10.8
2016-09-30,,,,,,,,,10.5
2016-12-31,,,,,,,,,10.5
2017-03-31,,,,,,,,,10.1
2017-06-30,,,,,,,,,8.8
2017-09-30,,,,,,,,,8.5
2017-12-31,,,,,,,,,8.1
2018-03-31,,,,,,,,,7.9
2018-06-30,,,,,,,,,6.7
2018-09-30,,,,,,,,,6.7
2018-12-31,,,,,,,,,6.7
2019-03-31,,,,,,,,,6.8
2019-06-30,,,,,,,,,6.3
2019-09-30,,,,,,,,,6.1
2019-12-31,,,,,,,,,6.7
2020-03-31,,,,,,,,,6.7
